"class","Aspect_30m.tif","Curvature_30m.tif","Dis2Roads_30m.tif","Dis2stream_30m.tif","Elevation_30m.tif","Geomorphology_30m.tif","Lithology_30m.tif","LULC_30m.tif","Rainfall_30m.tif","Slope_30m.tif","Soil_30m.tif","SPI_30m.tif","Stream_Density_30m.tif","TWI_30m.tif"
0,251.565048217773,-0.111111111938953,1083.74353027344,1129.29187011719,41,1,1,5,1221.05090332031,13.7015705108643,3695,-11.0369853973389,81.7642135620117,13.7015705108643
1,270,-0.555555582046509,1204.86511230469,258.069763183594,39,1,1,5,1271.8876953125,9.82060527801514,3682,-1.02714645862579,1340.37329101562,9.82060527801514
1,153.434951782227,0,3065.43627929688,560.446228027344,38,1,1,4,1196.7529296875,11.9833211898804,3808,-3.80024266242981,2142.58056640625,11.9833211898804
0,90,0.111111111938953,1440,108.166542053223,39,1,1,5,1224.12976074219,14.4188756942749,3808,-1.29364490509033,977.432373046875,14.4188756942749
1,281.309936523438,-0.333333343267441,1467.54895019531,270,38,3,4,5,1184.00927734375,9.50939464569092,3743,0.75511771440506,501.128936767578,9.50939464569092
1,281.309936523438,-0.444444447755814,1306.98120117188,258.069763183594,34,1,1,5,1248.82189941406,8.44621086120605,3808,-2.57676553726196,1790.43273925781,8.44621086120605
0,4.39870452880859,-0.555555582046509,67.0820388793945,120,42,1,1,7,1184.28601074219,7.54667615890503,3808,-3.43801403045654,1350.47741699219,7.54667615890503
0,54.4623222351074,0,442.944702148438,60,40,1,1,5,1218.12182617188,6.51707363128662,3695,-10.7461671829224,2505.931640625,6.51707363128662
1,108.434951782227,0,1398.46350097656,579.396240234375,41,2,1,5,1254.37609863281,14.4665803909302,3695,-3.66300177574158,504.352752685547,14.4665803909302
0,209.054611206055,1,2161.87426757812,810,42,1,1,7,1200.36730957031,6.09387302398682,3695,-2.28002786636353,750.327270507812,6.09387302398682
0,270,0,390,60,38,1,2,7,1222.65283203125,13.9430513381958,3808,-2.56889533996582,1545.22436523438,13.9430513381958
1,198.434951782227,0.555555582046509,1868.68933105469,30,38,1,1,5,1206.76000976562,12.6753349304199,3695,-4.06830024719238,2924.20336914062,12.6753349304199
0,237.52880859375,-1,417.851654052734,391.152130126953,45,1,3,5,1224.71740722656,5.62822866439819,3695,-10.3467693328857,1935.7109375,5.62822866439819
1,255.963760375977,-0.111111111938953,4005.64599609375,1721.5400390625,42,2,1,5,1252.17956542969,7.00282573699951,3695,-10.7864093780518,11.287636756897,7.00282573699951
0,-1,0.111111111938953,2739.05102539062,4281.1796875,34,3,4,6,1189.58837890625,10.9706125259399,3743,-5.80880975723267,0,10.9706125259399
1,78.690071105957,0.111111111938953,900.499877929688,360,43,2,1,5,1213.92211914062,6.44028663635254,3695,-10.5834665298462,519.354797363281,6.44028663635254
0,30.9637565612793,-0.444444447755814,1766.94653320312,510,41,3,4,5,1219.34851074219,8.24747180938721,3743,-3.51156425476074,989.908142089844,8.24747180938721
0,119.05460357666,0,1586.60009765625,201.246124267578,41,1,1,5,1190.04174804688,6.58837032318115,3808,-10.5743274688721,1544.73754882812,6.58837032318115
1,198.434951782227,0.222222223877907,30,778.267333984375,34,1,1,5,1250.97961425781,9.83132743835449,3808,-2.13533115386963,872.491027832031,9.83132743835449
0,315,0.111111111938953,711.196166992188,466.690490722656,42,1,4,2,1175.50109863281,6.34002590179443,3743,-2.96495008468628,684.534057617188,6.34002590179443
1,45,0.111111111938953,1422.39233398438,331.36083984375,39,2,1,5,1242.95654296875,11.1626834869385,3682,-10.4836807250977,950.201416015625,11.1626834869385
1,125.53768157959,0.555555582046509,1800.49987792969,218.403289794922,42,1,1,5,1273.24597167969,8.01891040802002,3682,-10.7461671829224,1783.46887207031,8.01891040802002
1,135,0.111111111938953,1458.01232910156,42.4264068603516,38,2,1,5,1247.46142578125,9.29201602935791,3682,-3.39938998222351,1762.27172851562,9.29201602935791
1,270,-0.333333343267441,1082.08129882812,600.74951171875,41,2,1,6,1252.93322753906,11.375846862793,3695,-12.0620527267456,431.425262451172,11.375846862793
0,225,0.777777791023254,408.044128417969,201.246124267578,35,3,1,5,1235.63500976562,9.08100509643555,3808,-5.43058681488037,2043.68359375,9.08100509643555
0,296.565063476562,-0.111111111938953,283.019439697266,296.98486328125,47,3,1,7,1178.97009277344,6.42664957046509,3808,-10.7089977264404,1550.9365234375,6.42664957046509
0,116.565048217773,0.222222223877907,740.9453125,424.264068603516,41,2,4,5,1277.25769042969,6.41840410232544,3682,-11.3580436706543,666.813232421875,6.41840410232544
1,225,0.333333343267441,483.735473632812,424.264068603516,37,2,4,5,1242.92053222656,8.58446884155273,3682,0.644138872623444,970.21337890625,8.58446884155273
1,296.565063476562,0,480.936584472656,530.754150390625,42,2,1,5,1210.44299316406,10.3364734649658,3695,-11.3580436706543,1457.87646484375,10.3364734649658
1,200.224853515625,0.111111111938953,840,247.386337280273,37,1,1,5,1235.53430175781,6.35535144805908,3808,-9.91910076141357,3314.64331054688,6.35535144805908
1,315,-0.111111111938953,3243.47045898438,466.690490722656,34,3,4,5,1258.37524414062,12.0364742279053,3808,-12.3393421173096,995.045776367188,12.0364742279053
0,38.6598091125488,0.333333343267441,3480.51708984375,457.930114746094,38,1,1,5,1197.13537597656,6.00051164627075,3695,-2.76273441314697,911.973083496094,6.00051164627075
0,276.340179443359,0,42.4264068603516,212.132034301758,41,1,4,7,1238.28698730469,9.91632270812988,3695,-10.697211265564,1218.36804199219,9.91632270812988
1,90,0,60,989.545349121094,35,1,1,5,1260.43481445312,9.85006713867188,3808,-12.0620527267456,621.968627929688,9.85006713867188
1,98.1301040649414,-0.222222223877907,5009.19140625,829.758972167969,34,1,1,5,1282.09582519531,11.198094367981,3682,-2.63774919509888,717.157592773438,11.198094367981
1,135,-0.333333343267441,375.89892578125,210,38,1,1,5,1257.29797363281,10.0780820846558,3682,-2.47697997093201,1264.07238769531,10.0780820846558
0,71.5650482177734,0.777777791023254,1631.34912109375,42.4264068603516,38,1,1,5,1223.00598144531,11.0013341903687,3808,-4.76094770431519,1328.08081054688,11.0013341903687
0,135,0.333333343267441,3900,782.304260253906,39,3,4,5,1213.65112304688,10.0715837478638,3743,-11.141206741333,1745.96740722656,10.0715837478638
0,45,0.222222223877907,3662.70385742188,457.930114746094,39,1,1,5,1223.68566894531,12.1446962356567,3695,-0.803274273872375,1522.80297851562,12.1446962356567
1,180,-0.555555582046509,3599.125,240,38,1,1,5,1270.71179199219,10.0972423553467,3682,-12.0620527267456,1544.25598144531,10.0972423553467
0,116.565048217773,-0.333333343267441,3373.49975585938,466.690490722656,36,1,1,7,1235.91870117188,16.0395984649658,3808,1.06630003452301,2314.67553710938,16.0395984649658
0,195.255126953125,-0.333333343267441,2294.55883789062,755.380676269531,40,1,1,5,1193.84912109375,8.69505596160889,3808,-2.18191623687744,2019.6064453125,8.69505596160889
0,144.462326049805,-0.777777791023254,5431.32568359375,690.65185546875,40,3,4,5,1232.37231445312,5.62122297286987,3743,-10.7461671829224,1299.52844238281,5.62122297286987
1,356.185913085938,0,283.019439697266,120,40,6,1,1,1249.94250488281,6.92977046966553,3682,-2.60745549201965,1394.08630371094,6.92977046966553
1,83.6598052978516,0,108.166542053223,90,39,1,1,5,1190.92407226562,12.340989112854,3695,1.3753354549408,1881.78771972656,12.340989112854
0,143.130096435547,0.444444447755814,2684.11987304688,474.341644287109,39,1,1,5,1195.36010742188,11.3425855636597,3808,-2.59557199478149,1457.09814453125,11.3425855636597
0,18.4349479675293,0.111111111938953,240,300,35,1,1,5,1221.94018554688,5.04457092285156,3808,-1.52225863933563,1325.02270507812,5.04457092285156
1,132.510452270508,-0.444444447755814,2651.7353515625,551.543273925781,38,3,4,5,1266.33068847656,NA,3808,-11.1798830032349,298.910400390625,NA
0,264.805572509766,0.333333343267441,3054.99584960938,768.960327148438,42,1,1,5,1211.35705566406,6.59456539154053,3695,-10.5067844390869,1305.04431152344,6.59456539154053
0,231.340194702148,0.555555582046509,60,1170.38452148438,42,1,1,2,1187.30505371094,9.65067481994629,3808,-0.41181144118309,673.685546875,9.65067481994629
1,279.462310791016,0,234.307495117188,1899.73681640625,41,1,1,5,1286.32983398438,6.87892198562622,3682,-2.8123037815094,0,6.87892198562622
0,258.690063476562,-0.444444447755814,540,84.8528137207031,42,1,1,5,1186.38610839844,6.70383977890015,3808,-11.2374792098999,875.401611328125,6.70383977890015
0,261.869903564453,-2.22222232818604,308.868896484375,457.930114746094,39,1,1,5,1203.51599121094,9.21724700927734,3808,-0.315786868333817,1871.09533691406,9.21724700927734
1,0,-0.888888895511627,898.999450683594,94.8683319091797,33,6,4,1,1236.68017578125,17.1233234405518,3695,-1.87584817409515,640.103515625,17.1233234405518
0,288.434936523438,-0.111111111938953,1842.009765625,402.492248535156,37,1,1,5,1228.2294921875,10.8360757827759,3808,-2.81589436531067,1661.45080566406,10.8360757827759
0,96.3401947021484,0.333333343267441,700.357055664062,593.9697265625,38,1,1,5,1223.7314453125,14.2702045440674,3695,-0.899029016494751,566.793762207031,14.2702045440674
0,270,-0.222222223877907,1693.87133789062,547.448608398438,37,1,1,5,1228.15808105469,9.73779201507568,3808,-3.07958769798279,1550.81311035156,9.73779201507568
0,341.565063476562,0,247.386337280273,898.999450683594,42,3,4,5,1184.40942382812,7.57148027420044,3808,-3.43558287620544,382.134521484375,7.57148027420044
1,45,0.333333343267441,540.832702636719,1101.45361328125,37,3,1,5,1191.59411621094,12.5976409912109,3808,-2.60525417327881,293.735137939453,12.5976409912109
0,315,0,150,127.279220581055,44,1,1,7,1205.09545898438,5.73485565185547,3695,-10.6119546890259,2233.96362304688,5.73485565185547
0,212.47119140625,0.111111111938953,917.823486328125,2704.16357421875,39,1,1,7,1307.64868164062,9.48169898986816,3682,-2.34006810188293,0,9.48169898986816
1,276.340179443359,0.555555582046509,792.022705078125,632.850708007812,37,1,1,5,1190.25,9.55295562744141,3808,-0.899029016494751,1548.47619628906,9.55295562744141
1,135,-0.666666686534882,1888.09423828125,740.9453125,36,2,1,5,1249.08862304688,16.7271404266357,3682,-1.24885177612305,1947.18395996094,16.7271404266357
1,45,0,2751.181640625,1369.52551269531,41,2,1,5,1235.67932128906,8.74271869659424,3695,-3.76085114479065,171.85237121582,8.74271869659424
1,333.434936523438,0.111111111938953,1934.94189453125,30,38,1,1,5,1216.12768554688,10.619402885437,3695,-0.772239685058594,1982.24645996094,10.619402885437
0,11.3099317550659,-0.111111111938953,42.4264068603516,390,41,1,1,7,1218.62805175781,10.6724061965942,3808,-3.63607692718506,1574.75720214844,10.6724061965942
1,90,-0.222222223877907,1548.70910644531,424.264068603516,39,1,1,5,1236.32104492188,13.3050804138184,3695,-3.20824408531189,915.64453125,13.3050804138184
0,90,0.111111111938953,1046.56579589844,540,40,1,1,5,1218.25744628906,9.86567687988281,3743,-12.0620527267456,1232.24621582031,9.86567687988281
0,270,0,1264.63427734375,523.927490234375,40,1,1,5,1231.41674804688,6.69475841522217,3808,-1.5782173871994,858.565124511719,6.69475841522217
0,171.869903564453,0.222222223877907,1500.29992675781,60,36,1,1,5,1232.83190917969,9.60724449157715,3808,-10.9320487976074,1028.08068847656,9.60724449157715
0,156.801406860352,0.222222223877907,84.8528137207031,757.165771484375,46,1,1,7,1179.69372558594,7.22475814819336,3808,-10.861891746521,891.5283203125,7.22475814819336
1,125.53768157959,0.111111111938953,5940,152.970581054688,33,3,4,5,1199.83422851562,12.9836778640747,3743,-2.45186805725098,916.404968261719,12.9836778640747
1,210.963760375977,-0.111111111938953,1765.67272949219,67.0820388793945,34,1,1,5,1243.7490234375,9.59778499603271,3808,-3.10626578330994,2697.81567382812,9.59778499603271
1,315,-0.333333343267441,60,1310.41979980469,44,3,4,5,1176.91235351562,5.83966875076294,3808,-10.7592153549194,405.508666992188,5.83966875076294
1,45,0,2041.984375,60,37,1,1,5,1274.58142089844,11.7660627365112,3682,-3.13450622558594,1237.53491210938,11.7660627365112
1,270,-0.111111111938953,150,720.624755859375,34,1,1,5,1259.42236328125,14.0069484710693,3808,-4.4606499671936,832.577209472656,14.0069484710693
0,0,-0.111111111938953,234.307495117188,726.223083496094,40,1,1,5,1193.94384765625,12.1727857589722,3695,-3.45283436775208,1563.42211914062,12.1727857589722
1,300.963745117188,0.555555582046509,1730.92456054688,2442.3759765625,38,2,1,5,1231.05749511719,7.73667907714844,3695,0.166871353983879,0,7.73667907714844
0,296.565063476562,-0.444444447755814,0,67.0820388793945,37,1,4,5,1234.56298828125,15.2690906524658,3695,-4.4492883682251,1896.60974121094,15.2690906524658
1,236.309936523438,-0.555555582046509,1294.17932128906,842.14013671875,32,6,4,8,1208.41064453125,6.31279373168945,3808,-1.56701910495758,495.753936767578,6.31279373168945
1,146.309936523438,-0.222222223877907,42.4264068603516,424.264068603516,37,1,1,1,1206.18286132812,14.2856788635254,3695,-10.9135360717773,2118.39404296875,14.2856788635254
1,315,0.666666686534882,67.0820388793945,958.592712402344,39,1,1,5,1271.30212402344,9.8655481338501,3682,-12.3393421173096,361.699340820312,9.8655481338501
0,90,-0.111111111938953,982.700378417969,127.279220581055,39,1,4,5,1182.08801269531,9.23947048187256,3743,-12.0620527267456,1835.18029785156,9.23947048187256
0,45,-0.444444447755814,551.543273925781,1530,41,1,1,5,1192.79040527344,6.21810245513916,3808,-4.23245239257812,92.3882064819336,6.21810245513916
1,7.43140745162964,-0.111111111938953,1008.01788330078,458.911743164062,43,2,1,5,1214.74694824219,6.89645671844482,3695,-2.87780117988586,518.308166503906,6.89645671844482
0,198.434951782227,0.444444447755814,4536.35302734375,742.765075683594,37,1,1,5,1206.62438964844,17.2551212310791,3743,-3.66300177574158,1494.68933105469,17.2551212310791
0,225,-0.333333343267441,108.166542053223,540.832702636719,40,1,1,7,1277.03015136719,6.584303855896,3682,-11.141206741333,849.097351074219,6.584303855896
0,135,0.111111111938953,1631.34912109375,1358.30773925781,43,1,1,5,1237.92834472656,6.42594194412231,3695,-10.9320487976074,515.317687988281,6.42594194412231
0,90,0,342.052612304688,216.333084106445,40,1,1,5,1220.20617675781,9.26282501220703,3743,-12.0620527267456,718.7548828125,9.26282501220703
0,-1,-0.222222223877907,530.754150390625,1021.76318359375,38,1,1,5,1225.49194335938,12.7909660339355,3808,-3.96326375007629,1303.52221679688,12.7909660339355
0,344.744873046875,-0.222222223877907,445.982055664062,1116.06457519531,44,1,1,5,1171.41809082031,6.56403398513794,3808,-1.62240743637085,684.149963378906,6.56403398513794
1,142.125015258789,-0.222222223877907,1166.91906738281,212.132034301758,40,3,4,5,1171.2333984375,7.87803077697754,3808,-2.87481355667114,2159.03173828125,7.87803077697754
0,225,0.333333343267441,362.491394042969,403.608734130859,37,1,1,5,1190.92175292969,10.7139120101929,3808,-3.18234252929688,620.193908691406,10.7139120101929
1,90,-0.444444447755814,819.390014648438,1966.54516601562,40,1,1,5,1291.181640625,7.84058713912964,3682,-11.4595346450806,0,7.84058713912964
0,243.434951782227,-0.111111111938953,2804.31811523438,569.2099609375,38,1,1,5,1211.79968261719,9.64976978302002,3743,-3.06374382972717,1409.09399414062,9.64976978302002
0,23.1985893249512,0.555555582046509,510,276.586334228516,39,1,1,5,1233.62536621094,8.30487155914307,3808,-10.861891746521,2048.33471679688,8.30487155914307
0,39.2894058227539,-0.111111111938953,3124.17993164062,2423.32421875,42,3,4,5,1216.51892089844,10.6095504760742,3743,-3.35453629493713,0,10.6095504760742
1,146.309936523438,0,432.666168212891,540,41,3,1,5,1233.4833984375,6.26423311233521,3695,-10.9135360717773,843.631164550781,6.26423311233521
0,240.945404052734,-0.222222223877907,1819.14819335938,180,40,1,1,5,1228.63977050781,7.30806493759155,3808,-2.99397468566895,1310.79504394531,7.30806493759155
1,249.775146484375,0.444444447755814,228.473190307617,42.4264068603516,42,1,1,5,1187.85168457031,6.75835132598877,3808,-9.91910076141357,1241.32116699219,6.75835132598877
0,71.5650482177734,0,182.482879638672,982.700378417969,39,1,1,7,1278.07934570312,11.7419376373291,3682,-1.86556684970856,624.908630371094,11.7419376373291
0,315,0.444444447755814,3309.53173828125,536.656311035156,41,1,1,7,1235.62524414062,11.1481599807739,3808,-4.73793935775757,2217.55419921875,11.1481599807739
0,210.963760375977,1.55555558204651,3253.99755859375,2313.11474609375,41,3,4,5,1216.25402832031,8.68553638458252,3743,-2.81866693496704,0,8.68553638458252
0,135,0.333333343267441,1531.17602539062,240,37,1,1,5,1227.78088378906,12.4864950180054,3808,-2.46181035041809,1553.48547363281,12.4864950180054
1,116.565048217773,-0.666666686534882,1369.52551269531,1617.21984863281,33,3,4,5,1178.80383300781,17.7320384979248,3808,-2.03313517570496,92.0429382324219,17.7320384979248
0,0,0.111111111938953,1074.15087890625,150,38,1,1,5,1204.60534667969,16.0602188110352,3808,-11.0862884521484,1844.77429199219,16.0602188110352
0,299.054595947266,-0.555555582046509,394.58837890625,931.933471679688,41,2,4,5,1184.46704101562,6.18713760375977,3808,-10.5743274688721,927.506530761719,6.18713760375977
1,161.565048217773,0.444444447755814,1689.61535644531,0,39,1,1,5,1270.92248535156,12.7070350646973,3682,4.43057870864868,1674.73400878906,12.7070350646973
1,315,0.333333343267441,2100,60,34,1,1,5,1237.6884765625,9.08100509643555,3808,-2.5522825717926,1527.76208496094,9.08100509643555
0,225,-0.444444447755814,563.648803710938,560.446228027344,42,1,3,5,1228.89672851562,6.538649559021,3695,-11.4060907363892,418.393585205078,6.538649559021
0,36.8698959350586,0.222222223877907,180,0,39,1,1,7,1178.69323730469,15.0424909591675,3808,4.18595838546753,1335.21728515625,15.0424909591675
0,341.565063476562,-0.444444447755814,67.0820388793945,818.840637207031,43,3,1,7,1176.69213867188,6.67464685440063,3808,-10.3760671615601,1842.18835449219,6.67464685440063
0,270,-0.222222223877907,553.172668457031,450,40,1,1,5,1219.20385742188,11.3763561248779,3808,-4.4606499671936,649.652404785156,11.3763561248779
1,68.1985931396484,0.222222223877907,4310.82373046875,1958.97937011719,43,6,1,8,1268.43237304688,7.10193681716919,3695,-10.5310335159302,0,7.10193681716919
