Rainfall_30m.tif,Geomorphology_30m.tif_2,LULC_30m.tif_7,Elevation_30m.tif,Soil_30m.tif_3808.0,Soil_30m.tif_3695.0,Dis2Roads_30m.tif,Geomorphology_30m.tif_3,Soil_30m.tif_3743.0,Dis2stream_30m.tif,Stream_Density_30m.tif,Geomorphology_30m.tif_6,LULC_30m.tif_8,Lithology_30m.tif_4,TWI_30m.tif,Slope_30m.tif,LULC_30m.tif_6,LULC_30m.tif_2,SPI_30m.tif,Lithology_30m.tif_2
-0.192795873122547,False,False,0.0201485880098078,True,False,-1.021605778301141,False,False,-0.3107242357642974,-0.1010711432105669,False,False,False,-1.1666465279348166,-1.1666465279348166,False,False,-1.0210679510716387,False
-0.1794326046609617,False,False,-0.35169123768418,False,True,1.259643657122075,False,False,-0.0812996455108912,0.1926764283105863,False,False,False,-0.1596385701338823,-0.1596385701338823,False,False,1.4965885540435186,False
0.5251955748651058,False,False,-2.9545700175420957,False,False,-0.8803999833249,True,False,-0.9286263059555704,0.4914049089758154,False,False,True,-0.4954260573646079,-0.4954260573646079,False,False,1.1561751913291676,False
-1.894334374595969,False,False,0.3919884137037958,True,False,-0.1871763096386882,True,False,-0.8887277637402973,0.5047924410078269,False,False,True,-0.8257765442149313,-0.8257765442149313,False,False,0.616804331518472,False
-0.4284021901088737,False,False,-1.095370889072156,False,True,-0.7020935376737765,False,False,-0.9286263059555704,1.8074559312163403,False,False,False,-0.2241662411394427,-0.2241662411394427,False,False,0.9233503603073896,False
1.8929978157837892,False,False,0.7638282393977837,False,False,-0.8374959462672612,False,False,1.46381469133145,-1.3156589283513247,True,False,False,-1.2016836476972406,-1.2016836476972406,False,False,-1.0421409036879308,False
-0.203793458260003,False,False,-0.723531063378168,False,False,-0.3735957872123321,False,True,-0.2904275382922137,0.1169674048952545,False,False,False,-0.0409750016676284,-0.0409750016676284,False,False,0.6509564375939215,False
0.422880864307637,True,True,1.5075078907857595,False,False,-0.8606063980393085,False,False,0.507674026872752,-0.1216208358200916,False,False,False,-1.4745406425051495,-1.4745406425051495,False,False,-1.19107040087396,False
0.5542090847613401,False,False,-0.35169123768418,True,False,0.498440293948617,False,False,-0.8516411768480111,2.1829705209454544,False,False,False,-1.0927464811417142,-1.0927464811417142,False,False,-1.2135584783854425,False
0.0995168788800878,True,False,1.5075078907857595,False,False,-0.3822693546300886,False,False,-0.0011815369219828,0.0889700628133081,False,False,False,-1.163800463675939,-1.163800463675939,False,False,-1.2822448174711176,False
0.200803982079032,False,False,-1.095370889072156,True,False,0.2564431842083173,False,False,-0.7545472337250995,1.382376124268617,False,False,False,1.1339059964665923,1.1339059964665923,False,False,0.8191647736576854,False
0.6374802632018644,False,False,-1.839050540460132,True,False,-0.9417277181443,False,False,-0.2755794857576177,1.4285463797626157,False,False,False,0.0856513675900851,0.0856513675900851,False,False,0.7163704675528445,False
-0.3421225271455842,True,False,1.1356680650917717,False,True,-0.1285419424398783,False,False,-0.6864297889451983,-0.0985412158974315,False,False,False,-0.4764987983953805,-0.4764987983953805,False,False,0.2563864044886148,False
-0.8457157249133178,False,False,-0.35169123768418,False,True,-0.6728531817781059,False,False,-0.412699148615042,1.6706483064161315,False,False,False,0.7792622784497235,0.7792622784497235,False,False,0.4569110117067163,False
0.1378269557756277,False,False,0.0201485880098078,True,False,-0.1069234960501964,False,False,-0.6574532906021878,0.0308536423178372,False,False,False,-0.7462127164748943,-0.7462127164748943,False,False,-1.2343314088849446,False
-0.3925627436716198,False,False,-0.35169123768418,False,True,2.5059963774136613,False,False,-0.7545472337250995,1.199756864536914,False,False,False,2.0690993650017293,2.0690993650017293,False,False,0.5906210742012157,False
-0.1573237416564542,False,False,-0.723531063378168,False,False,0.7957297860893573,True,True,-0.3176244896719971,1.0076915330683922,False,False,False,1.2735251085196884,1.2735251085196884,False,False,1.518555785546525,False
2.1383642162800176,False,False,0.0201485880098078,False,False,0.0125760450933706,False,False,0.616494031107559,-0.8145254860414572,False,False,False,1.2352581175002386,1.2352581175002386,False,False,0.8093156679794331,False
0.8703360907045317,True,False,-0.35169123768418,False,False,0.1227711865844638,False,False,-0.8222434901670842,0.5205994378759428,False,False,False,-0.9341473963781702,-0.9341473963781702,False,False,0.532014439068585,False
-1.372550340178957,False,False,0.3919884137037958,True,False,-0.7220630527129867,True,False,0.2508566755652442,-1.0166750701433411,False,False,True,-0.5094122391867262,-0.5094122391867262,False,False,0.8108949767885069,False
0.0938234968328245,True,False,2.251187542173735,False,True,-0.2999350018702192,False,False,1.0783492481530113,-1.2696730415397637,False,False,False,-1.277900551008621,-1.277900551008621,False,False,-1.1177565601679438,False
-1.0950744893183002,False,False,1.5075078907857595,True,False,-0.530420672640254,False,False,-0.4812206823382232,0.0680902067336667,False,False,False,-1.2769260634477626,-1.2769260634477626,False,False,-1.0700717692578678,False
1.355948346092017,False,False,-0.35169123768418,False,True,1.183466327730801,False,False,-0.9286263059555704,-0.5654542491598573,True,False,False,1.1769853857723631,1.1769853857723631,False,False,0.8394710030866163,False
-1.8923010238648288,False,True,1.8793477164797476,True,False,-1.001636263261931,False,False,0.0268174192777025,-0.9690771789308672,False,False,False,0.1230297100412003,0.1230297100412003,False,False,0.6098675032823987,False
0.0803334172504565,False,False,0.0201485880098078,True,False,-0.2688318483985628,False,False,-0.7545472337250995,-0.9884662505560278,False,False,False,1.6541011206180471,1.6541011206180471,False,False,0.7737992123567422,False
-0.0004977403127715,False,False,-0.35169123768418,False,True,1.249306572872286,False,False,0.216392197504017,0.3211110891493893,False,False,False,0.5051294836990144,0.5051294836990144,False,False,1.1416189517456852,False
-0.4146541154873999,False,True,0.7638282393977837,True,False,-0.7529434220950473,False,False,-0.8222434901670842,-0.3460562629105323,False,False,False,-1.1716293301580696,-1.1716293301580696,False,False,-1.1644334578488675,False
-1.1008334633250834,False,False,3.366707019255699,True,False,-0.7620020827914072,False,False,1.1059842403426758,-1.3713749892763551,False,False,False,-1.3109985695223132,-1.3109985695223132,False,False,-0.96471215058855,False
0.2147007318079147,False,True,0.0201485880098078,True,False,0.8183007984979335,False,False,-0.6058838868370537,-0.5836050547769829,False,False,False,-0.9163948097816976,-0.9163948097816976,False,False,-1.0932135986658382,False
1.2183932623233948,False,False,0.7638282393977837,False,False,0.5360163947572613,True,False,-0.1047569037261409,1.2072781046623215,False,True,True,0.0073340366859214,0.0073340366859214,False,False,-1.41225152054452,False
0.9363216015307012,True,False,-0.35169123768418,False,False,-0.5541314246431395,False,False,-0.9972820915323786,0.1292784632591951,False,False,False,-0.9540684128861704,-0.9540684128861704,False,False,1.9646195323203743,False
-0.0122780561619087,False,False,0.0201485880098078,False,True,0.7484864768527892,False,False,-0.8030942052865553,0.5541197508140169,False,False,False,-0.4308037882856464,-0.4308037882856464,False,False,-1.168427990997852,False
-1.2375402244225044,False,False,-0.723531063378168,True,False,-0.5275872701768048,True,False,0.0806355971486959,-0.9747171910541996,False,False,False,-0.0902293837311376,-0.0902293837311376,False,False,0.9945710297353436,False
-1.264008766306569,True,False,1.5075078907857595,True,False,0.5191559030922009,False,False,4.978927147554704,-1.466900657867756,False,False,False,0.7080117739919469,0.7080117739919469,False,False,-1.327593222157516,False
-0.4752086121025939,False,False,0.7638282393977837,False,True,3.1873692965428013,False,False,0.6055034044647533,-0.7362348229622561,False,False,False,-1.0874685775211306,-1.0874685775211306,False,False,-1.0087411164458169,False
0.07408906274681,False,False,-0.723531063378168,True,False,-0.6118655954212041,False,False,-0.0142808831343648,0.6548116534514407,False,False,False,0.1036476158907522,0.1036476158907522,False,False,0.4140500846289058,False
1.357640618636162,True,False,-1.095370889072156,False,False,1.308332676041169,False,False,-0.2436304088972382,1.1456152572729057,False,False,False,0.4002527085230611,0.4002527085230611,False,False,0.6526769347945525,False
1.4293326299014988,False,True,-1.095370889072156,True,False,-0.0141838038621826,False,False,-0.608906319040732,-0.373024942299584,False,False,False,-1.0938061706710382,-1.0938061706710382,False,False,0.4655489427095998,False
0.3189438459623666,True,False,1.5075078907857595,False,True,-0.8249288678331618,False,False,1.993778686171222,-1.466900657867756,False,False,False,-1.3615109148548554,-1.3615109148548554,False,False,-1.0912416425991485,False
-1.179832418831121,False,True,1.8793477164797476,True,False,-0.881819173026669,False,False,0.2981126366586011,-0.853499960280203,False,False,False,-1.206433936137382,-1.206433936137382,False,False,-1.059436005795173,False
0.1469223741002669,False,False,-0.35169123768418,True,False,-0.5554127531044569,False,False,-0.8516411768480111,-0.1089023514501808,False,False,False,2.144710299172865,2.144710299172865,False,False,0.7475752884614121,False
0.0101937490162197,True,False,0.3919884137037958,False,True,-0.8762255189620511,False,False,2.86822745573556,-1.466900657867756,False,False,False,-1.132736144484383,-1.132736144484383,False,False,1.2929914595277467,False
2.7622618125801903,False,True,0.0201485880098078,False,False,-0.9933646193058928,False,False,1.1574597147255898,-1.2469734806208976,False,False,False,-0.5998736375779012,-0.5998736375779012,False,False,0.47456231291145,False
0.1020662196894392,False,False,-0.35169123768418,False,False,0.5324279600113271,True,False,-0.4437614767964665,-0.1957384804891967,False,False,True,0.5836630842726601,0.5836630842726601,False,False,-1.41225152054452,False
0.5031479310225779,False,False,-0.723531063378168,True,False,2.7514172969101955,True,False,-0.9286263059555704,0.7379290065932201,False,False,True,0.5767328994878417,0.5767328994878417,False,False,-1.348706301188606,False
-1.7605136596973538,False,False,0.7638282393977837,True,False,-0.6683090120228455,False,False,-0.9487351199709227,-0.8489862982342353,False,False,False,-0.2276599996146957,-0.2276599996146957,False,False,1.1474456833594349,False
-1.3468339194255836,False,False,-0.723531063378168,False,False,1.4611277432364405,True,True,0.3454607492909949,0.7081924159810409,False,False,True,-0.1256313590258271,-0.1256313590258271,False,False,0.6303523467013002,False
1.4565401745247093,False,False,0.0201485880098078,False,False,0.3141145033429803,False,False,-0.9487351199709227,0.8994929248420273,False,False,False,1.8194560048290749,1.8194560048290749,False,False,1.3530648951756556,False
0.2079228960369707,False,False,-0.35169123768418,True,False,-0.8803999833249,False,False,0.0416684348842955,-0.9381238181250914,False,False,False,-0.6611010461674418,-0.6611010461674418,False,False,0.7090692091598135,False
-0.10104584077257,True,False,0.3919884137037958,False,True,0.1653631491845102,False,False,0.2318290124439646,-0.4717186521652792,False,False,False,3.016105070742876,3.016105070742876,False,False,-1.2135584783854425,False
1.1134723645921352,False,False,0.3919884137037958,False,True,0.2009461175289765,True,False,-0.6574532906021878,0.0667195234488075,False,False,False,0.8768333431555477,0.8768333431555477,True,False,1.4092273300669296,False
0.1883283914636429,False,False,-0.723531063378168,True,False,-0.5662307925931662,False,False,-0.6902440774471993,-0.5173296339961688,False,False,False,0.6353442095053561,0.6353442095053561,False,False,0.3657345887888202,False
1.0803396796663638,True,False,0.0201485880098078,False,False,-0.434284716535841,False,False,-0.1494456592432743,-0.4447625948736711,False,False,False,-1.4482708849261356,-1.4482708849261356,False,False,0.2996474124996055,False
0.2178491458433667,False,False,0.0201485880098078,True,False,-0.6359303805337327,False,False,-0.5824966065054125,0.8115185886037974,False,False,False,0.828726878454137,0.828726878454137,False,False,0.6194666162520485,False
0.2228909810972718,False,False,-1.839050540460132,True,False,-0.0743685386836655,False,False,-0.448035806917915,0.1608057087620938,False,False,False,0.9293069263230016,0.9293069263230016,False,False,1.390593626195294,False
-0.2963830676861006,False,False,0.7638282393977837,False,False,1.3648139986436445,True,True,1.7851837512726862,-1.4633378377856885,False,False,True,-1.495699874536216,-1.495699874536216,False,False,-1.2135584783854425,False
-0.37634403859186,False,False,-0.35169123768418,False,False,1.6902808535333147,True,True,0.1192982543811053,0.8748216966804581,False,False,True,-0.477189969504077,-0.477189969504077,False,False,0.64674702234929,False
-1.2513582638003218,False,False,0.3919884137037958,True,False,-0.6768784902936084,False,False,0.6504567623110187,0.4539723578105861,False,False,False,-0.2180772466302423,-0.2180772466302423,False,False,0.454542061354133,True
0.4940831222785701,False,True,0.3919884137037958,False,True,-0.9417277181443,False,False,-0.6902440774471993,-0.3408076888030836,False,False,False,0.157705796415729,0.157705796415729,False,False,1.0055421188432525,False
1.4476109224962064,False,False,-0.35169123768418,False,False,0.5600251537442253,False,False,-0.3369718682615063,0.9318572066493532,False,False,False,0.560680530116372,0.560680530116372,False,False,0.6803278414550898,False
0.0717058882335949,False,True,0.7638282393977837,True,False,0.0861174245014416,False,False,-0.5093910522528031,-0.1483152714555906,False,False,False,-1.3425675710280325,-1.3425675710280325,False,False,0.4868818939161362,False
-1.6301474546433723,False,True,0.7638282393977837,True,False,-0.9816667482227204,False,False,-0.7971178001884089,0.1003186288739718,False,False,False,0.4317605557186885,0.4317605557186885,False,False,0.4810777623480272,False
0.8473045674756562,True,False,-1.095370889072156,True,False,-0.5275872701768048,False,False,0.3524633773361117,-1.466785710590527,False,False,True,0.7634013348092604,0.7634013348092604,True,False,0.7087221671159356,False
-0.0347061333671433,False,False,0.0201485880098078,True,False,-0.6222154775169353,False,False,-0.7142070332828807,0.396525443962568,False,False,False,1.845042076332131,1.845042076332131,False,False,-1.327593222157516,False
-1.0585135313317031,False,False,1.1356680650917717,True,False,-0.8065275155166964,True,False,0.5201505353518435,-1.0337193385512111,False,False,False,-0.0534708656936222,-0.0534708656936222,False,False,-1.128319890307533,False
-0.3009176584565162,False,False,0.0201485880098078,False,False,0.9877878320726592,False,True,-0.8222434901670842,0.5939220434011928,False,False,True,0.5853139321327305,0.5853139321327305,False,False,0.4620867533302698,False
2.5985967563039423,False,False,-0.35169123768418,False,False,1.409759546054524,False,False,0.9373010950604644,-1.1712752624859597,False,False,False,0.424864133209246,0.424864133209246,False,False,0.4969539841391845,False
-0.8221594660118671,False,False,0.7638282393977837,False,True,2.159319225849657,False,False,-0.3793799966488397,0.6696875220159857,False,False,False,0.9558399340961844,0.9558399340961844,False,False,0.4620867533302698,False
0.0436543937374404,False,False,0.3919884137037958,False,True,-0.6262295320536255,False,False,0.2318290124439646,-0.7798356019044618,False,False,False,0.1924051341685698,0.1924051341685698,False,False,1.0314475264600955,False
0.7630582552435065,False,False,0.3919884137037958,False,False,-0.8065275155166964,True,False,-0.3441493669388454,0.348954671135203,False,False,False,0.0075127219356837,0.0075127219356837,False,False,-1.0912416425991485,False
-0.2684365203241028,False,False,2.251187542173735,True,False,-0.6728531817781059,False,False,-0.1288474691957282,0.6648212062171985,False,False,False,-0.7662724449726761,-0.7662724449726761,False,True,0.3913572080695814,False
0.2006072062019058,False,True,-0.35169123768418,True,False,-0.96169723318351,False,False,-0.448035806917915,-0.6097725752173622,False,False,False,1.0137113406641614,1.0137113406641614,False,False,0.9580739334069148,False
-0.1902858874885492,False,False,1.1356680650917717,False,False,0.4818216206297346,True,True,2.261156426067912,-1.466900657867756,False,False,True,-0.8165503654499199,-0.8165503654499199,False,False,-1.2822448174711176,False
-0.0440333099470804,False,False,-0.35169123768418,False,False,0.0730806854353165,False,True,-0.2674610635683553,0.7273435801937757,False,False,False,0.8679723384348383,0.8679723384348383,False,False,0.1420114092967014,False
-1.2165988982895666,False,False,-0.35169123768418,True,False,-0.4319130522283581,False,False,-0.1719835749876296,0.6022784838895937,False,False,False,1.736173708375445,1.736173708375445,False,False,0.7034954958120624,False
0.384478958669486,False,False,-0.723531063378168,True,False,-0.6677450536116737,False,False,0.4371145910006708,0.6018985970053069,False,False,False,-0.2866331393001773,-0.2866331393001773,False,False,0.44910158828116,False
0.5647387805910186,True,False,1.1356680650917717,False,True,1.1308448354643923,False,False,1.3334782410379329,-1.3689017370931822,False,False,False,-0.6415737105305711,-0.6415737105305711,False,False,-1.0972715109725422,False
-0.1848548732775736,False,False,0.3919884137037958,False,False,0.3949634934119435,True,True,0.3419457557527277,-0.5748906822040982,False,False,True,-0.0622987451630445,-0.0622987451630445,False,False,0.3994761707744174,False
1.2593051535955435,False,False,-0.723531063378168,False,False,0.1965346390906864,True,False,-0.0697935431100693,0.6420351839308446,False,False,True,-0.6633470337586762,-0.6633470337586762,True,False,1.7837641734183538,False
-1.098629573500267,False,True,0.7638282393977837,True,False,-0.805602454709552,False,False,0.95428206558593,-1.220490694610269,False,False,False,-0.5517284736646387,-0.5517284736646387,False,False,0.9260211590430796,False
0.1177426979075378,False,False,1.1356680650917717,True,False,0.0859374420966132,False,False,-0.5166915678024556,-0.5384005044837892,False,False,False,-1.0595946340946727,-1.0595946340946727,False,False,-1.2822448174711176,False
-0.956439324623896,False,False,-1.095370889072156,True,False,-0.2028556616935193,False,False,-0.5021981949856261,0.0219484083320935,False,False,False,0.5400234323031892,0.5400234323031892,False,False,0.7894089535983433,False
-0.9095279554956608,False,False,-1.095370889072156,False,False,4.116888466932861,True,True,0.3628997119777736,-1.3634413125547704,False,False,True,0.3584349453746911,0.3584349453746911,False,False,1.1576414677574571,False
0.3545296701573383,False,False,-0.35169123768418,True,False,-0.6621545075953559,False,False,-0.8222434901670842,0.2073162254041582,False,False,False,-0.7381435326648773,-0.7381435326648773,False,False,-1.2822448174711176,False
1.2757556169306017,True,True,0.0201485880098078,False,False,-1.001636263261931,False,False,1.2693988460801584,-1.372919264649846,False,False,False,-0.5187506934428994,-0.5187506934428994,False,False,-1.327593222157516,False
0.009677758938008,False,False,0.3919884137037958,False,True,0.0092932147829103,False,False,-0.9286263059555704,0.0548492440271322,False,False,False,0.0832096543553873,0.0832096543553873,False,False,0.0784663957172806,False
0.0945318899909804,True,False,-0.35169123768418,False,True,-0.5023983872816735,False,False,2.690051220396659,-1.466900657867756,False,False,False,0.5385353440913018,0.5385353440913018,False,False,1.7081999096157714,False
2.294162610264817,False,False,-0.35169123768418,False,False,0.8091750811516393,False,False,0.4114168552811486,-0.700622837233807,False,False,False,-0.0914486477883256,-0.0914486477883256,False,False,0.3262842526364395,False
-0.7404843585756948,True,False,0.7638282393977837,False,True,-0.4761784042844504,False,False,-0.4632654043563645,0.4817288855728197,False,False,False,-0.346694953109866,-0.346694953109866,False,False,0.7792710663438513,False
-1.3048900479977283,False,False,1.5075078907857595,True,False,-0.9651234603106448,False,False,0.7080922658328018,-0.6119356967290204,False,False,False,-0.2241662411394427,-0.2241662411394427,False,True,0.7042804816625726,False
-0.2894084560380305,False,False,0.3919884137037958,True,False,-0.9217582031050896,False,False,0.6597278195062206,0.8938662232941718,False,False,False,1.1146618180258836,1.1146618180258836,False,False,0.7029413911790053,False
-1.1791152800786016,False,True,-1.095370889072156,False,False,-0.8937384874727182,False,True,0.9794800298290098,-0.5902277545594989,False,False,False,0.7317205355804454,0.7317205355804454,False,False,1.0614828810148291,False
-0.0572304121125293,False,False,-0.35169123768418,True,False,-0.9584566256076358,False,False,0.4816087714568186,-0.5152368902399559,False,False,False,0.2175424222190256,0.2175424222190256,False,False,0.6710401197530932,False
-1.814421504459927,False,True,3.366707019255699,True,False,-0.9017886880658792,False,False,-0.102120164727108,-0.5405041108935594,False,False,False,-0.4699482799523093,-0.4699482799523093,False,False,0.1631245912160368,False
0.0114968426029359,False,False,1.1356680650917717,False,True,-0.7819715978306175,False,False,-0.5392908685216341,0.9230625881357456,True,False,False,1.0371347154722952,1.0371347154722952,False,False,0.1631245912160368,False
-0.1301817889924053,False,False,-0.723531063378168,False,True,-0.8239176551773832,False,False,-0.5796652430608594,-0.7853999579406897,False,False,False,-0.0925621658509984,-0.0925621658509984,False,False,1.1013155948920663,True
-1.2024528991163002,False,False,0.3919884137037958,True,False,-0.3847692005374021,False,False,-0.3643070469498434,0.6660838749469551,False,False,False,-0.0411027249923237,-0.0411027249923237,False,False,-1.2707131031877477,False
0.1769460001659399,False,False,-0.35169123768418,True,False,0.0968653399200061,False,False,0.123511742757594,0.5455550839665736,False,False,False,-0.7455796738119738,-0.7455796738119738,False,False,-1.168427990997852,False
-0.1093891379665179,False,False,-0.35169123768418,False,True,0.1765651240514761,False,False,-0.8599705203787625,-0.166920855068498,False,False,False,0.8645464230223172,0.8645464230223172,False,False,0.8968002035153432,False
-1.056760039625937,False,False,-0.35169123768418,True,False,-0.5710729693325018,False,False,-0.5497011281297425,-0.3772797366016097,False,False,False,1.3725740690523958,1.3725740690523958,False,False,0.5701000655648744,False
-0.7099928432015276,False,False,-0.723531063378168,False,False,0.4286266223527972,True,True,-0.214485682141729,1.7631326328174175,False,False,False,-1.4994513092450823,-1.4994513092450823,False,False,0.8340677241135132,False
0.6227439363968611,False,False,-0.723531063378168,True,False,-0.2851664501656246,False,False,-0.0748896318647179,1.678160672824542,False,False,False,-0.8953714231321345,-0.8953714231321345,False,False,-1.0993605538598603,False
0.1859933177205034,False,False,-0.723531063378168,True,False,-0.7247375993744275,False,False,-0.2436304088972382,-0.508748367178148,False,False,False,1.4393533016097324,1.4393533016097324,False,False,0.7894089535983433,False
-0.4408646623323588,False,False,0.0201485880098078,False,False,0.1554104065938043,False,True,-0.137027523282479,2.679681419365827,False,False,False,-0.6842887220721187,-0.6842887220721187,False,False,0.4620867533302698,False
1.2062674954897226,False,False,0.0201485880098078,False,False,-0.0498472158097087,False,False,-0.1383985366944346,-0.71453659598289,False,False,False,1.4542450131378688,1.4542450131378688,True,False,1.5717768127617997,False
-1.2669516588705314,False,False,0.7638282393977837,True,False,-0.5207728844357024,False,False,0.3098851192317478,-0.1728159100577622,True,False,False,-0.5838268421669737,-0.5838268421669737,True,False,0.6964664282660759,False
0.4049217859136565,False,False,0.3919884137037958,True,False,1.983258893574518,False,False,-0.7226589492251467,0.0391524036458002,False,False,False,-0.1876561624866185,-0.1876561624866185,False,False,-1.2822448174711176,False
-0.3040092261275288,True,False,1.1356680650917717,False,True,-0.3961422196310835,False,False,-0.0647252084631042,-0.3637903098193257,False,False,False,-0.2631683579279559,-0.2631683579279559,False,False,-1.2343314088849446,False
0.3584520693097493,False,True,0.0201485880098078,False,False,-0.9816667482227204,False,False,-0.3643070469498434,0.490608110388079,False,False,False,-1.3522657846239592,-1.3522657846239592,False,False,-1.0421409036879308,False
2.6578656505215057,False,False,-1.095370889072156,False,False,-0.1036595171699488,False,False,-0.780173435948216,-1.0858127236390884,False,False,False,-1.5329481048224065,-1.5329481048224065,False,False,0.4327069126331702,False
3.063250194369404,False,False,1.1356680650917717,False,False,-0.3192577178383353,False,False,3.370056884447345,-1.466900657867756,False,False,False,0.5397205273610839,0.5397205273610839,False,False,-1.1081574986423963,False
-0.5082232315019464,False,False,-0.723531063378168,False,False,3.10160341469105,True,True,1.5107693080029485,-1.437894355995762,False,False,True,-0.3974641783959397,-0.3974641783959397,False,False,0.6303526553660307,False
1.5456096821470118,False,False,-0.35169123768418,True,False,2.37732074010168,True,False,1.915536202154971,-1.466900657867756,False,False,True,-0.4475744022885149,-0.4475744022885149,False,False,-1.41225152054452,False
0.1625113963729363,True,False,1.5075078907857595,False,True,-0.4791108173845995,False,False,2.743670971213072,-1.466900657867756,False,False,False,-0.5268402620229392,-0.5268402620229392,False,False,-1.2603458780394436,False
0.1642954976596924,False,False,-0.35169123768418,True,False,0.6286302211461404,False,False,-0.1329278168705875,-0.7334103035445338,False,False,False,0.3486085306860036,0.3486085306860036,False,False,-1.0484625631187026,False
0.3606078583648484,True,False,0.0201485880098078,False,True,-0.9051644957428112,False,False,-0.0410176694333681,0.263010274156219,False,False,False,0.7600805283672147,0.7600805283672147,False,False,0.5828131940993049,False
-0.5067714628078213,False,False,-0.35169123768418,False,False,0.997686458057678,False,True,-0.1234366034261737,0.5991451438210758,False,False,False,0.6972951181747946,0.6972951181747946,False,False,0.9293573360467108,False
0.0823230400090609,False,False,0.3919884137037958,False,True,-0.9086411423201484,False,False,1.004360747830514,-1.1003609914018015,True,False,False,1.4300642167184916,1.4300642167184916,False,False,1.4173297792087507,False
-0.3403559170479139,False,False,0.3919884137037958,False,False,0.054897424664935,False,True,-0.3107242357642974,0.969713248308218,False,False,False,0.1860141902533556,0.1860141902533556,False,False,0.7893548858266107,False
-1.0865125522609584,False,True,0.7638282393977837,False,True,1.8478961989315357,False,False,-0.3643070469498434,0.0186348400115812,False,False,False,-0.8507026587883976,-0.8507026587883976,False,False,0.7299226497095178,False
-1.3699222890188985,False,False,1.1356680650917717,True,False,0.9929412605509208,False,False,0.5562209984342078,-1.1923195691957782,False,False,False,0.5343978728000739,0.5343978728000739,False,False,-1.2707131031877477,False
1.2346163402006949,False,True,0.7638282393977837,False,False,-0.96169723318351,True,False,1.3455808098312951,-1.3831401706124256,False,False,False,0.7132860147241757,0.7132860147241757,False,False,0.1631245912160368,False
2.28758592316854,False,False,-0.35169123768418,False,False,-0.2738814314983214,False,False,2.008320455830636,-1.466900657867756,False,False,False,-0.0487724947146399,-0.0487724947146399,False,False,0.5828131940993049,False
-0.838706130887076,False,False,-0.723531063378168,False,False,3.8524289030200376,True,True,-0.1734126646106815,-1.0232735966968127,False,False,True,-1.0483513186331734,-1.0483513186331734,False,False,1.0169047491601673,False
1.0682620136024088,True,False,0.0201485880098078,False,False,-0.2166089176200566,False,False,-0.780173435948216,-0.3151192725826529,False,False,False,1.437688439220276,1.437688439220276,False,False,0.1631245912160368,False
-0.1733106884809162,False,False,-0.723531063378168,False,True,2.030138500217836,False,False,-0.2546562467122507,0.434791053559097,False,False,False,2.270294497062973,2.270294497062973,False,False,0.7317499449064551,False
-0.2034567528701901,False,True,0.3919884137037958,False,False,0.2019242792397561,False,True,-0.0336522626070317,-0.0286521268671916,False,False,False,-0.9611443169254604,-0.9611443169254604,False,False,0.7640864078784958,False
1.1503175544012876,False,False,-0.723531063378168,True,False,-0.2827337218503604,False,False,1.6170523299958708,-1.3684929341311178,False,False,False,-1.4529283271090496,-1.4529283271090496,False,False,-1.168427990997852,False
-0.484868121275162,False,True,0.7638282393977837,False,True,1.420397278113748,False,False,0.0629997877124017,0.6880978838551053,False,False,False,-0.591278271891587,-0.591278271891587,False,False,-1.2343314088849446,False
0.1994877701004117,False,False,-1.4672107147661435,True,False,-0.4129449381630379,False,False,-0.8516411768480111,0.0988937853164376,False,False,False,2.771933747274113,2.771933747274113,False,False,1.009298169905824,False
-1.099709654426049,False,False,0.0201485880098078,True,False,-1.001636263261931,False,False,-0.0596843316166242,-0.8421176587954606,False,False,False,1.6837071324726671,1.6837071324726671,False,False,0.6949814422538367,False
-1.669450156519265,False,False,-1.095370889072156,False,False,0.6037949244517496,True,True,1.004360747830514,-0.3299192555674234,False,False,True,-0.0986129389163998,-0.0986129389163998,False,False,0.1680891547206879,False
-0.1593702107791396,False,False,0.3919884137037958,False,False,-0.3133211424445987,False,True,-0.1719835749876296,2.155218430041713,False,False,False,-1.2968747905025144,-1.2968747905025144,False,False,-1.19107040087396,False
0.5575586474714586,True,False,0.0201485880098078,False,True,-0.2927868970606483,False,False,2.9517687026308983,-1.466900657867756,False,False,False,-1.0517633787723055,-1.0517633787723055,False,False,1.3532783754189972,False
1.2925690224392798,True,False,0.0201485880098078,False,True,0.5722067529329322,False,False,-0.3661714612334529,-0.7156850538551714,False,False,False,0.3324615632411226,0.3324615632411226,False,False,1.230204481509665,False
0.2086137980060408,False,False,-1.4672107147661435,True,False,-0.625222240007794,False,False,-0.9487351199709227,2.049948913397952,False,False,False,0.8794464158632684,0.8794464158632684,False,False,0.7405458608065736,False
2.115665025643773,False,False,0.0201485880098078,False,False,0.0984686053059072,False,False,0.413924206803078,-0.5898126022999332,False,False,False,1.690755166709176,1.690755166709176,False,False,-1.1370030406932483,False
2.198324012466293,False,False,0.3919884137037958,False,False,-0.4678341681022646,False,False,1.08797844198332,-1.2290173421702602,False,False,False,1.17965451659766,1.17965451659766,False,False,0.6303523467013002,False
-0.8575485143297125,False,False,1.1356680650917717,False,True,-0.575073860370509,False,False,0.0936753856139822,0.4801025474415464,False,False,False,-1.108186829644368,-1.108186829644368,False,False,-1.1311353241909063,False
