Dis2Roads_30m.tif,LULC_30m.tif_7,Rainfall_30m.tif,Geomorphology_30m.tif_2,Elevation_30m.tif,Soil_30m.tif_3695.0,Soil_30m.tif_3808.0,Soil_30m.tif_3743.0
-0.5947063248385008,False,0.8357122819089231,False,-2.2108903661541195,False,True,False
-0.0796456390446131,False,0.8228650035255494,True,0.0201485880098078,False,False,False
0.2620473406322222,False,-0.8080746860005803,False,0.3919884137037958,True,False,False
0.4410844925015258,True,-1.085795413508439,False,0.3919884137037958,True,False,False
-0.8019411128698278,False,-0.0229782910852637,False,0.7638282393977837,False,True,False
-0.9392693585875812,False,0.3418660492591868,False,-0.35169123768418,False,False,False
-0.5357264970554262,False,-0.4458802608028143,False,-0.35169123768418,False,True,False
-0.9140666469089188,False,-0.9429929730144218,False,-0.35169123768418,False,True,False
-0.0118115301334629,False,-1.3128878942071411,False,-0.35169123768418,False,True,False
0.0584108599708465,False,0.9978468591403388,True,0.0201485880098078,False,False,False
-0.3961422196310835,False,0.3477124792110407,False,-1.095370889072156,False,True,False
-0.4842810658889527,False,0.5043373318804153,False,-3.698249668930071,False,False,False
-0.8249288678331618,False,0.1103482977217658,True,-1.839050540460132,True,False,False
-0.629267050002827,False,0.7262480478125257,True,0.0201485880098078,False,False,False
-0.4839101314970503,False,-0.451748554740936,True,0.0201485880098078,True,False,False
-0.2638159866071606,False,1.1561071379890606,True,0.0201485880098078,False,False,False
-0.4783762210275353,False,-0.9801748682133872,False,-0.35169123768418,False,True,False
0.6601072342316274,True,-0.1243834598102686,False,-0.723531063378168,False,False,True
-0.6643802358310189,False,2.352307695583346,False,-0.723531063378168,False,False,False
1.943581508346465,True,-0.5796747389176216,False,1.1356680650917717,False,False,True
-0.6821240226345662,False,-0.4179512046299024,False,-0.35169123768418,False,True,False
-0.4315750265831631,False,-1.592899967485245,False,-0.35169123768418,False,True,False
-0.2827337218503604,False,0.3911081193330212,False,-1.095370889072156,False,False,False
0.4472060069261431,False,1.4655131545257476,False,-0.35169123768418,False,False,False
0.02083354031973,False,-1.3909773078810734,False,-2.582730191848108,False,True,False
0.7524246381316433,False,1.1632828983114387,True,-0.723531063378168,False,False,False
-0.4119629574125132,False,0.5777303612846193,False,0.7638282393977837,True,False,False
-0.1685077057964869,False,1.7158601711142594,False,0.0201485880098078,False,False,False
-0.1150249794403119,False,0.1990810999542555,False,0.7638282393977837,False,True,False
1.1365805456189717,False,-0.7505898930701312,False,0.0201485880098078,True,False,False
-0.9651234603106448,False,0.0600523835052405,False,-1.4672107147661435,False,True,False
2.228275482395454,False,-0.7545429018035321,False,1.1356680650917717,True,False,False
2.9947002042008712,False,-1.0058825433723968,False,-0.35169123768418,False,False,True
-0.6827118703581628,False,-1.646720356302389,False,-0.35169123768418,False,True,False
-0.0907178478165382,False,-0.8513478877989598,False,1.1356680650917717,False,False,True
-0.7786661376782836,False,-0.1916851826154167,False,2.623027367867723,False,True,False
1.826273933502117,False,-1.2233067693041673,False,0.3919884137037958,False,False,True
0.6002336292648187,False,0.1933133803531086,False,-1.4672107147661435,False,True,False
-0.881819173026669,False,0.0210295406547212,False,2.251187542173735,False,True,False
1.1932105670028637,False,-1.3700578457344033,False,1.1356680650917717,False,False,True
-0.7713884699140856,False,0.420388369862725,False,0.0201485880098078,True,False,False
1.4719461890059802,False,-0.4305361151773468,False,-0.35169123768418,True,False,False
-0.4025508120856221,True,0.2587697827095209,False,1.5075078907857595,True,False,False
-0.1036595171699488,False,2.12227232232104,False,-0.35169123768418,False,False,False
-0.1826484723725329,False,0.1623539756711637,False,-0.35169123768418,False,True,False
-0.9217582031050896,False,-0.2962037829980603,False,0.7638282393977837,True,False,False
-0.9496046653587672,False,0.5285320191833203,True,-0.35169123768418,False,True,False
-0.8019411128698278,False,-1.5506500002482086,False,1.1356680650917717,False,True,False
0.4750424188079486,False,2.036359974328553,False,-0.723531063378168,False,False,False
-0.2448455161130655,False,1.7108620638328895,False,0.0201485880098078,False,False,False
-0.9017886880658792,True,-1.4707458757068883,False,-0.35169123768418,False,True,False
-0.8249288678331618,True,-0.9014688901246266,False,1.5075078907857595,False,False,True
1.865077327422546,False,1.410621430376827,True,0.7638282393977837,True,False,False
-0.2502549827663245,False,-0.2689131552266025,False,-0.35169123768418,False,True,False
-0.9769525854923756,True,1.8230855330076683,False,0.3919884137037958,False,False,False
-0.6728531817781059,False,-0.9621414522658812,False,0.0201485880098078,True,False,False
0.639589077568293,False,-0.3080015900362833,False,-0.35169123768418,True,False,False
-0.5423374173600941,False,0.2254578130957091,False,-0.35169123768418,False,True,False
-1.021605778301141,False,-1.180899381365358,False,0.7638282393977837,False,True,False
-1.021605778301141,False,0.5362106511920061,True,-0.35169123768418,True,False,False
0.656902978632437,False,0.1877424366290879,False,-0.35169123768418,False,True,False
0.2205237340857872,False,-0.160266634220058,False,1.5075078907857595,False,False,True
1.2215673433634806,False,0.2280552546747778,False,0.3919884137037958,False,True,False
-0.294704461291649,False,0.2251385988946236,False,-2.2108903661541195,False,True,False
0.1448601061678153,False,-1.413059934101773,False,0.0201485880098078,False,False,True
1.203001772338132,False,-1.840767608020749,False,-2.2108903661541195,False,False,True
1.3226656134467534,True,-0.7346685382044723,False,-0.35169123768418,False,False,True
-0.8803999833249,False,-1.655382867697064,False,0.3919884137037958,False,True,False
-0.7356858315530438,False,-0.3290259993174685,False,0.3919884137037958,False,True,False
-1.021605778301141,True,-0.0466438699184115,False,1.1356680650917717,False,True,False
0.635984229077084,True,-1.0367238825279226,False,1.1356680650917717,False,True,False
0.1645228791852424,False,1.4731655497506253,False,0.0201485880098078,False,False,False
-1.001636263261931,False,-0.2630798436666525,False,1.5075078907857595,True,False,False
-0.0747896081291911,False,-1.435571094455255,True,-0.35169123768418,False,True,False
-0.5571266893866915,False,-0.003475615254547,False,0.0201485880098078,False,True,False
-0.0023776894106004,False,-0.0762739442298322,True,-0.35169123768418,False,True,False
-0.9368823013153964,False,0.4700633468665237,False,0.7638282393977837,False,False,False
-0.739194188348659,False,0.2341115788960203,False,-1.839050540460132,True,False,False
-0.3321512022860744,False,-0.4601443255021414,False,1.1356680650917717,True,False,False
-0.8762255189620511,False,-1.3893462544985498,False,3.366707019255699,False,True,False
-1.001636263261931,False,0.2805463131213975,True,0.0201485880098078,False,False,False
1.2647075413068227,True,-0.6913122532578455,False,0.0201485880098078,False,False,True
-0.7356858315530438,False,0.3843127923733497,False,-2.9545700175420957,False,True,False
-0.5283951595944372,False,-1.22453989813454,False,0.0201485880098078,False,True,False
3.4116265604035423,False,-0.8522967848067773,False,-1.4672107147661435,False,False,True
0.1080405815087839,False,0.1979004446907817,False,0.0201485880098078,False,True,False
-0.173900433679819,False,0.4063516906215139,False,-0.35169123768418,False,True,False
0.0947240774675595,False,-1.358176955547575,False,-0.35169123768418,False,True,False
0.0100666109586266,False,-0.0946790479453226,False,1.5075078907857595,False,True,False
-0.8606063980393085,False,-1.0475902837477724,False,2.623027367867723,True,False,False
0.1911210283730255,False,-1.7949406926158362,False,0.0201485880098078,False,False,True
-0.1010566384457846,False,1.2088955466501397,False,0.0201485880098078,False,False,False
0.0975782002530148,False,0.1958933307430915,False,-1.4672107147661435,False,True,False
0.8925531693472164,False,0.619276308160682,False,0.0201485880098078,True,False,False
-0.6621545075953559,True,-1.2257249261951957,False,2.251187542173735,True,False,False
-0.6965256214993303,False,-1.6017592547570465,False,-0.35169123768418,False,True,False
0.4787680139599138,False,0.5995025188993139,False,-1.4672107147661435,False,True,False
-0.7529434220950473,False,0.0962810088995649,False,-0.723531063378168,False,True,False
-0.6728531817781059,False,0.2418033292962517,False,0.0201485880098078,False,True,False
-0.3598942508346293,False,0.6636820644524596,False,-0.723531063378168,False,True,False
-0.7887232131844809,False,0.1719872480602822,False,0.7638282393977837,False,True,False
-1.021605778301141,False,0.623574767878618,False,-0.35169123768418,True,False,False
-0.5340878039817133,False,0.1806453866577752,False,0.3919884137037958,False,True,False
-0.7267594152647493,False,-0.5655899589063348,True,-1.4672107147661435,True,False,False
-0.9816667482227204,False,-0.2134748314191972,False,0.7638282393977837,False,True,False
-0.869522484637664,False,-1.4492011035503098,False,-0.35169123768418,False,True,False
2.2585655054268523,False,-0.7452419620070446,False,0.0201485880098078,True,False,False
-0.8569329388740223,False,0.5567759167597774,True,0.0201485880098078,False,False,False
-0.739194188348659,False,-0.8493626378375372,False,-0.35169123768418,False,False,True
0.9553762105806772,False,0.3808101817586405,False,-1.4672107147661435,False,True,False
2.8063477643530126,False,-0.4743340526483016,False,-0.35169123768418,False,False,True
-0.3241005852550709,False,0.2624954059848058,False,0.3919884137037958,False,True,False
3.5068974633784493,False,-0.5647503818302142,False,-0.35169123768418,False,False,True
-0.8321583303776459,True,0.2437623424738663,False,-1.4672107147661435,False,True,False
-0.6427108824541508,False,-1.7133923963000883,False,0.7638282393977837,False,True,False
0.2165041541298967,False,0.1770684384895408,False,-0.723531063378168,False,True,False
-0.8618496579874587,False,-0.6528141460802599,False,-1.4672107147661435,True,False,False
-0.9816667482227204,False,-0.649639495261,False,-0.723531063378168,True,False,False
0.2963822142867379,False,0.3925467696356007,False,-0.35169123768418,False,True,False
-0.7786661376782836,True,1.62233478307189,False,0.0201485880098078,False,False,False
0.78417288429493,False,-0.0269400454130283,False,-0.35169123768418,True,False,False
2.016190066983661,False,1.1456474069157256,True,1.8793477164797476,True,False,False
-0.0828261678437014,False,-1.395052754937717,False,-1.839050540460132,False,True,False
2.756012170512235,False,0.5312169167081766,False,-0.723531063378168,False,True,False
-0.76123516679483,False,-1.2405487089452698,False,1.1356680650917717,False,True,False
-0.2106860745181611,False,0.1167675641162708,False,0.3919884137037958,False,True,False
-0.5728467507800461,False,-0.906571944540153,False,-1.4672107147661435,False,False,True
0.9366289507710364,False,-0.890173954772353,False,-2.2108903661541195,False,False,True
-0.9140666469089188,False,-0.1076837470308272,False,0.7638282393977837,False,True,False
-0.9217582031050896,False,-1.1991426915818937,False,-0.723531063378168,False,True,False
2.2816442063525386,False,-0.4189788119887854,False,0.0201485880098078,False,False,True
-0.0335687620524701,False,2.7895699315403752,False,0.0201485880098078,False,False,False
-0.2544020536446438,False,0.0935917385775267,False,-2.2108903661541195,False,True,False
-0.7167843678568271,False,-1.59461847681284,False,0.7638282393977837,False,False,True
-0.9933646193058928,False,-0.1949866445554595,False,-0.35169123768418,False,True,False
-0.5895991311179622,False,1.0000245121813471,False,0.0201485880098078,False,False,False
-0.4809516757961117,False,-1.514132770234147,False,1.5075078907857595,False,True,False
0.6002336292648187,False,-0.0894054544357612,False,0.3919884137037958,True,False,False
3.476103652125847,False,-0.5688870480488373,False,0.0201485880098078,False,False,True
-0.1167862068104099,False,-0.174784321161309,False,0.7638282393977837,True,False,False
0.597896051918432,False,0.904487637394464,True,-1.095370889072156,False,False,False
-0.5854649799698302,True,-0.8261780667044294,False,-0.35169123768418,False,True,False
-0.4783762210275353,True,-0.9194848148830466,False,0.3919884137037958,False,False,True
-0.7887232131844809,False,-1.1002212717067203,False,5.597745973419626,False,True,False
-0.5836401290227656,False,0.2666189538118833,False,-0.723531063378168,False,True,False
-0.7014700997500366,False,0.1024466530521459,False,-1.095370889072156,False,True,False
-0.0331652439385153,False,0.0105479455951184,False,0.7638282393977837,False,True,False
1.3817981621913973,False,0.3799924686691461,False,0.0201485880098078,False,True,False
-0.5979883832153983,False,0.0085670684312361,True,1.1356680650917717,True,False,False
0.2691727749718373,False,0.935219656618293,True,-1.095370889072156,False,False,False
1.9485534105527604,False,-1.2603705989767136,False,0.0201485880098078,False,False,True
-1.001636263261931,False,-0.5066096693088668,False,0.3919884137037958,True,False,False
0.8839925073703211,False,0.2398574345105411,False,-1.4672107147661435,False,True,False
-0.6643802358310189,False,-0.2627824934521932,False,1.1356680650917717,False,True,False
-0.1174475507349889,False,0.3892059525198459,False,0.0201485880098078,True,False,False
-0.4119629574125132,False,-1.203511116056173,False,-0.35169123768418,False,True,False
-0.4765440976537297,False,-0.0149061073219672,False,-2.2108903661541195,False,True,False
-0.4910025758337911,False,-0.1825897642907775,False,-0.723531063378168,False,False,True
0.2988005602608433,False,0.429527516160258,False,0.0201485880098078,False,True,False
1.4505039872375534,False,-0.922449571432918,False,0.3919884137037958,False,True,False
-0.445596874762154,False,-0.2425757972608608,False,0.3919884137037958,False,True,False
2.458364988734443,False,1.342108442727932,False,-1.095370889072156,False,True,False
-0.2696269399702517,False,0.6028127264337204,True,-2.582730191848108,False,True,False
-0.4765440976537297,False,-0.3398268085781567,False,-0.35169123768418,True,False,False
0.7736524861375544,False,-0.7251970593146667,False,1.1356680650917717,False,False,True
-0.5503082814654363,False,-0.5988756917366971,False,-0.723531063378168,False,True,False
2.17975092595374,False,-0.7844047343702507,False,0.0201485880098078,True,False,False
-0.7811409770009075,False,1.8774481486864736,False,-1.095370889072156,False,False,False
-0.9197808343368634,True,-1.868031999008399,False,1.8793477164797476,False,True,False
0.9553762105806772,True,0.182455724727981,False,1.1356680650917717,False,True,False
-0.2295935714846041,False,-0.1071415201688077,False,0.3919884137037958,False,True,False
0.5004066931346071,False,1.1884745833922368,True,2.251187542173735,True,False,False
-0.3598942508346293,False,-0.4791966032141664,False,-0.723531063378168,False,True,False
-0.8521588243296523,True,-1.7718698142116072,False,0.7638282393977837,False,True,False
-0.6660586631692755,True,-1.780217484202737,False,1.8793477164797476,False,True,False
-0.767435337186887,False,0.3611282212398835,False,-0.723531063378168,False,False,False
-0.8407741246622936,False,-0.9799606011471752,False,1.1356680650917717,True,False,False
2.7927805850436584,False,-0.5014585141229064,False,0.3919884137037958,True,False,False
-0.6821240226345662,False,0.3244448249296855,False,0.3919884137037958,True,False,False
-0.0578827191940794,False,2.678680165533661,False,0.0201485880098078,False,False,False
0.6455796070553973,True,0.5246008744361871,True,1.8793477164797476,True,False,False
0.6467752102629417,False,-0.2111353848788759,False,-0.723531063378168,False,False,True
-0.5836401290227656,False,1.8084147981618268,False,-0.723531063378168,False,False,False
-0.1516130865422416,False,-1.0709366483798346,False,0.3919884137037958,False,True,False
-0.8429930070660799,False,0.3425963064036104,True,0.0201485880098078,True,False,False
-1.001636263261931,False,0.5849935775524266,True,-1.095370889072156,False,True,False
2.355604542545856,False,2.004106221654256,False,-1.4672107147661435,False,False,False
-0.8606063980393085,True,-1.0918867201074949,False,1.8793477164797476,False,True,False
-0.8937384874727182,True,0.2029335343503231,False,-0.35169123768418,False,True,False
-0.3822693546300886,False,0.7961122298185709,False,-0.723531063378168,False,True,False
-0.3776082572538103,False,-0.3352965906045645,False,0.0201485880098078,False,False,True
-0.1108558068851913,False,-1.20203311057824,False,-0.35169123768418,False,True,False
2.3551914362044686,True,-0.20659642131092,False,0.7638282393977837,True,False,False
-0.2980035428350514,False,-0.1750510617947785,False,0.3919884137037958,False,True,False
0.7466832400455377,False,0.9936314825702918,True,1.1356680650917717,True,False,False
-0.8219106279090381,True,-0.3748048139523057,False,-1.095370889072156,True,False,False
0.5335822850871987,True,-1.3213886121028615,False,0.7638282393977837,False,True,False
-0.7161309464083095,False,1.3116213001509465,False,-1.095370889072156,False,True,False
1.222189440560503,False,0.7380939556208244,True,0.3919884137037958,True,False,False
-0.7247375993744275,False,-1.3193727525608077,False,0.7638282393977837,False,True,False
1.5953151487130597,False,-0.0573965784086656,False,0.3919884137037958,True,False,False
-0.4589046843937527,False,0.2694743904300579,False,-5.929288623093998,False,False,False
0.8348075008218484,False,0.2964632951895161,True,1.1356680650917717,True,False,False
-0.4560770104899155,False,1.930249675739098,False,0.3919884137037958,False,False,False
-0.2696269399702517,False,0.8992402806687106,False,-1.095370889072156,False,True,False
0.1087463725554612,False,-0.4080599372016781,False,0.0201485880098078,False,False,True
-0.7109530191963908,False,0.139781596155702,False,0.0201485880098078,True,False,False
-0.6544707215199356,False,-0.6529890579711184,False,0.0201485880098078,False,True,False
0.3483088038325437,True,1.143548464225424,True,0.3919884137037958,True,False,False
-0.3974186727225178,False,1.180148777387375,False,-1.839050540460132,False,True,False
3.1147841396810416,False,1.7035682379840924,True,2.251187542173735,True,False,False
-0.9217582031050896,False,-1.6635118978248,False,0.3919884137037958,False,True,False
-0.7434626153089755,False,0.582916498848393,False,-0.35169123768418,True,False,False
-0.2617138896261011,False,1.8430298613627127,True,0.3919884137037958,False,False,False
-0.4494172958583392,False,2.250460874334013,False,0.0201485880098078,False,False,False
0.8595607287898851,False,0.1433148163510426,False,-1.095370889072156,False,True,False
0.1448601061678153,False,0.7480245782244023,True,-1.095370889072156,False,False,False
0.5621669037336569,False,0.0214493291927815,False,-1.095370889072156,False,True,False
0.101135676400196,True,0.0869713235083553,False,0.7638282393977837,True,False,False
-0.8521588243296523,True,0.1204669506077477,False,2.251187542173735,True,False,False
-0.9933646193058928,True,-1.088489056627659,False,0.3919884137037958,False,True,False
-0.5423374173600941,False,-0.5121893586272512,True,1.5075078907857595,True,False,False
-0.9197808343368634,False,-1.4119754803784508,False,-1.095370889072156,False,True,False
2.0373823247894327,False,1.3063258426554758,True,1.1356680650917717,True,False,False
-0.9769525854923756,True,1.2639884194730098,False,1.1356680650917717,False,False,False
-0.4225203271248324,False,-0.0175254128876621,False,1.1356680650917717,False,True,False
1.614445775107794,False,-0.3372730949716234,False,0.0201485880098078,False,False,True
1.416474880530851,False,-1.559045771009414,False,-1.4672107147661435,False,False,True
-0.8239176551773832,False,-0.356076123238548,False,0.0201485880098078,False,True,False
2.0931263289533297,False,1.0375562311623878,True,1.5075078907857595,True,False,False
-0.4152423749640577,False,1.468477911075619,False,-0.35169123768418,False,False,False
0.8457307670438545,False,-0.6248457347316361,False,-0.35169123768418,True,False,False
0.1646909981900264,False,-0.0002965916381051,False,-0.723531063378168,True,False,False
1.7113010107822262,False,-1.121884109389718,False,0.7638282393977837,False,False,True
-0.9651234603106448,False,-1.4477056068836494,False,0.3919884137037958,False,False,True
-0.5124810584797543,False,-0.3683243283961794,True,0.7638282393977837,True,False,False
-0.7939182854471533,False,0.2018447078298189,False,-1.095370889072156,False,True,False
-0.8418801429482484,False,-1.541602682693645,False,0.7638282393977837,False,False,True
-0.0165616842662656,False,0.3249258326297254,False,1.1356680650917717,True,False,False
0.4698376364335899,False,0.1984164347689934,False,-1.095370889072156,False,True,False
0.6266959994013758,False,0.087351756871062,False,-0.723531063378168,False,False,False
0.7358249787552997,False,-0.2324658899692426,False,0.7638282393977837,False,False,True
0.1404072683416893,False,0.7010344987451016,False,-0.35169123768418,False,False,False
-0.6104083067352069,False,-1.7253738608242504,False,-0.35169123768418,False,True,False
-0.6892468161488263,False,0.018567655790799,False,0.3919884137037958,False,True,False
1.1663095760892035,False,-1.4744496349959058,False,-1.095370889072156,False,False,True
-1.001636263261931,False,-0.0348679268660978,True,0.3919884137037958,True,False,False
-0.5164125567530988,False,-1.928586495623593,False,0.7638282393977837,False,False,True
-0.6868557113039367,False,-1.545065938132642,False,1.1356680650917717,False,True,False
-0.9017886880658792,False,-1.9001458221700096,False,1.5075078907857595,False,True,False
-0.530420672640254,False,2.976765009934625,False,0.3919884137037958,False,False,False
-0.7434626153089755,True,0.2804107564058926,False,-0.723531063378168,False,True,False
1.7714149714842449,True,-0.0748221755357071,False,0.0201485880098078,True,False,False
-0.5818228348990194,False,1.8977510464175988,False,-0.723531063378168,False,False,False
0.3997411933845847,False,0.5402073878983007,False,-1.095370889072156,False,True,False
-0.7620020827914072,True,-1.234435538359946,False,1.1356680650917717,False,True,False
-0.5113074756928434,False,0.0660256245782356,False,-0.723531063378168,False,True,False
0.3394012592885018,False,-0.2607185331400635,False,0.3919884137037958,True,False,False
0.4803619348868716,False,-0.2170167972089015,False,0.7638282393977837,False,False,True
-0.1629166316150987,False,-1.463246528386243,False,0.7638282393977837,False,True,False
-0.1010566384457846,True,0.594832371413035,False,0.7638282393977837,True,False,False
-0.5854649799698302,False,0.2048313283663164,False,-0.35169123768418,False,True,False
1.8987268053277284,True,0.632805742918762,False,-1.095370889072156,False,True,False
-0.9496046653587672,False,0.7934491962803406,False,0.0201485880098078,True,False,False
0.3622110835651632,False,-0.6309064317500603,False,-0.35169123768418,False,False,True
1.6549797628242269,False,-1.1567615404268925,False,-0.723531063378168,True,False,False
-0.8131179186397747,False,0.4465070879650729,False,0.0201485880098078,False,True,False
-0.6797827481326849,True,-0.5631936660015741,True,0.7638282393977837,True,False,False
0.208263478929634,False,0.2135550589226127,False,-2.582730191848108,False,True,False
-0.1874152840190996,False,-0.1263818281632367,False,1.1356680650917717,False,False,True
-0.8131179186397747,False,0.4650390028017044,True,-1.095370889072156,False,False,False
-0.394550289480161,False,-1.1092292340862888,False,-0.723531063378168,False,True,False
1.1054053179292156,False,2.7992381863076656,False,1.1356680650917717,False,False,False
-0.9496046653587672,True,0.7606925719197356,True,0.7638282393977837,False,False,False
0.2413772349408828,False,1.255212215349456,False,-1.095370889072156,False,False,False
-0.4564297028728405,False,-0.3279371727969642,False,0.0201485880098078,False,False,True
-0.6821240226345662,False,-0.011788302867505,False,0.3919884137037958,False,True,False
2.87055476058382,False,-0.4953759531182143,False,-0.35169123768418,False,False,True
-0.8937384874727182,False,-1.399976524665561,False,-0.35169123768418,False,False,True
-0.6237159944825584,False,0.0755277130490311,False,-0.723531063378168,False,True,False
-0.530420672640254,False,-1.3736085571184715,False,1.1356680650917717,False,True,False
-0.174135670276657,False,-0.0639645199105795,False,-0.35169123768418,True,False,False
1.4626532464727156,False,1.9076423138458232,False,-1.095370889072156,False,False,False
3.295921682151941,False,-0.5483392736701518,False,-0.723531063378168,False,False,True
-1.001636263261931,False,0.6430424613311629,True,-0.723531063378168,True,False,False
-0.5618730244797513,False,0.9932335580188576,False,1.1356680650917717,True,False,False
2.668596463492205,False,-0.7790436849152601,False,-0.723531063378168,False,False,True
-0.7109530191963908,False,-1.5858947462561854,False,1.1356680650917717,False,False,True
0.3458321159321729,False,-1.1865402898457218,False,-0.723531063378168,False,False,True
-0.9496046653587672,True,-1.026915698248304,False,0.7638282393977837,False,False,True
-0.420858516672259,False,0.4650827307742398,True,0.3919884137037958,True,False,False
-0.1724903141974326,True,-1.427931817621923,False,1.8793477164797476,False,True,False
-0.9933646193058928,True,-0.1085014601203217,False,-0.723531063378168,False,True,False
-0.0866570709851379,False,0.2562597970758815,True,0.7638282393977837,True,False,False
1.0399988181949578,False,1.3213376556883123,True,0.7638282393977837,True,False,False
0.1340409290927948,False,-0.3252129200967544,False,0.3919884137037958,False,False,True
2.131111960832114,False,2.412057597500592,False,0.3919884137037958,False,False,False
0.3234859393313519,False,2.5719751665152866,False,-0.723531063378168,False,False,False
0.9473924673732254,False,0.2288292397920952,False,-0.723531063378168,False,True,False
-0.8209146304701012,True,0.3667472657336215,False,0.3919884137037958,True,False,False
0.8476518252899394,False,1.1060254908387472,True,0.7638282393977837,True,False,False
-0.1443097012019142,True,0.5986017226612137,False,1.1356680650917717,True,False,False
1.7512101385920331,False,1.4397792425832885,False,-0.723531063378168,False,True,False
-0.9651234603106448,False,-1.0327184002272642,False,0.3919884137037958,False,True,False
0.02083354031973,False,1.981490114166259,False,0.0201485880098078,False,False,False
-0.5605737384060331,False,0.782473475128794,False,-1.4672107147661435,False,True,False
-0.7887232131844809,False,2.70130064581884,False,-0.723531063378168,False,False,False
2.463918360055406,False,1.2578358937123328,False,4.110386670643675,True,False,False
-1.021605778301141,True,-1.2172154627047531,False,0.0201485880098078,False,False,True
-0.7551792260951337,False,0.3327443941507396,False,-1.4672107147661435,False,True,False
-0.8521588243296523,False,-1.0080995515891171,False,0.3919884137037958,False,True,False
-0.8618496579874587,False,0.1959151947297176,False,-1.4672107147661435,False,True,False
0.0007475851964915,False,0.2387161344227793,True,1.5075078907857595,True,False,False
-0.4424898421640427,False,-0.4302169009762613,False,0.7638282393977837,True,False,False
-0.8876461947963349,False,-1.5347767461529838,False,0.3919884137037958,False,True,False
-0.881819173026669,False,0.17580907287536,False,-2.2108903661541195,False,True,False
-0.8762255189620511,False,-0.55844918096177,True,0.7638282393977837,True,False,False
0.1475918571692068,False,0.7079959920012677,False,-0.723531063378168,False,True,False
2.087808600510027,False,1.7442877261759386,False,-1.095370889072156,False,True,False
-0.9651234603106448,False,0.0382671074990002,False,-0.723531063378168,False,True,False
1.659073773426992,False,-1.491096874208448,False,-2.2108903661541195,False,False,True
-0.1185508469394225,False,0.1184991918357694,False,0.0201485880098078,False,True,False
-0.6099236949688744,False,-1.6510231888175069,False,1.1356680650917717,False,True,False
-0.8239176551773832,False,1.4867343396840589,False,0.0201485880098078,False,False,False
2.389968424651172,False,-0.9451487620691624,False,-0.723531063378168,False,False,True
0.5575018248053074,False,-1.0847896701358235,False,-0.723531063378168,False,False,True
-0.4610347741235515,False,1.0556071382989791,False,0.3919884137037958,False,False,False
-0.1274262952984022,False,-0.3701477848582891,False,0.3919884137037958,False,True,False
-1.001636263261931,True,0.0279779155189834,False,-1.095370889072156,False,True,False
-0.3604972122048622,False,-1.1965408772052848,False,0.0201485880098078,False,True,False
-0.7356858315530438,False,-1.119286667810291,False,-1.095370889072156,False,True,False
1.6310343836457368,False,-0.1130797788636311,False,-0.35169123768418,False,False,True
-0.6448217144729135,False,0.2737597317560898,False,-1.839050540460132,False,True,False
-0.7020935376737765,False,-1.2385459677951196,False,2.994867193561711,False,True,False
3.3363261475418224,False,0.6642898832732823,False,0.3919884137037958,False,False,True
-0.9217582031050896,False,0.1817167219891936,False,-0.723531063378168,False,True,False
0.3609135851270687,False,0.1836451255858184,True,1.1356680650917717,True,False,False
-1.021605778301141,True,0.0799617294821135,False,-0.35169123768418,True,False,False
-1.001636263261931,True,-1.8267702839545328,False,1.8793477164797476,False,True,False
-0.2827337218503604,False,-1.9165831671131632,False,0.0201485880098078,False,True,False
0.0961520733061822,False,1.4322055577087591,False,0.0201485880098078,False,False,False
1.2423594958142117,True,-0.7816542448865912,False,2.251187542173735,True,False,False
-0.1310012415209978,False,1.1191526282478528,True,0.0201485880098078,True,False,False
0.0457830019255438,True,0.0992020374765426,False,1.5075078907857595,True,False,False
3.4809331935315697,False,-0.6384320158541554,False,1.1356680650917717,False,False,True
-0.8249288678331618,False,-1.3611766944759762,False,0.3919884137037958,False,True,False
-0.0866570709851379,False,1.8014139497303072,False,-0.723531063378168,False,False,False
-0.1967898889978966,False,0.8636194740955673,False,0.0201485880098078,False,False,False
-0.1053988866317415,False,-0.2227932624044121,False,1.1356680650917717,True,False,False
-0.6400887460189485,False,0.0540354144597099,False,0.0201485880098078,False,True,False
-0.3435238557270168,False,-0.647610517327042,True,0.7638282393977837,True,False,False
-0.5836401290227656,False,0.9644561791751032,False,-1.839050540460132,False,True,False
-0.6380039159728931,False,-0.5472023463799303,False,1.1356680650917717,True,False,False
-0.9816667482227204,False,2.231316767879377,False,0.3919884137037958,False,False,False
0.0500708897373045,True,-0.2444079993173342,False,1.1356680650917717,False,False,True
-0.8656388767163952,False,-1.6598518665086766,False,1.8793477164797476,False,True,False
-0.96169723318351,True,-1.5210680267068637,False,1.1356680650917717,False,True,False
-0.7551792260951337,False,0.0051519137623145,False,-0.35169123768418,False,True,False
3.3562748610028668,False,-0.8761722579089551,False,-0.723531063378168,False,False,True
1.0755735796667834,False,0.0966876790457212,False,0.3919884137037958,True,False,False
-0.4564297028728405,False,-1.5358480814844022,False,0.0201485880098078,False,True,False
1.5781918746113162,False,-0.3511567263082438,False,0.0201485880098078,True,False,False
0.3203694403900486,False,0.440896789066057,False,0.0201485880098078,True,False,False
-0.4142566970580392,False,0.1144149991840455,False,-2.2108903661541195,False,True,False
1.9833915036353256,False,-1.3434974751073692,False,-0.35169123768418,False,False,True
2.401288058444638,False,-0.7533228913647048,False,-1.095370889072156,False,False,True
0.2009461175289765,True,2.854956369140803,False,0.7638282393977837,False,False,False
