Aspect_sin,Aspect_cos
0.8939966636005579,-0.4480736161291701
0.9212732746158753,0.38891586940949335
0.7451332645574127,0.6669156003948422
0.637757123953957,-0.7702375288480672
0.0,1.0
-0.9076545364135804,0.4197180512294514
-0.9300948780045254,0.36731936773024515
0.8646352596146311,-0.5024001073160111
0.5671940928127348,0.8235841554318166
0.0,1.0
0.08836868610400143,-0.9960878351411849
-0.4028311317253309,0.9152743191595015
0.10108466497118711,0.994877826925328
-0.1760459464712114,0.9843819506325049
0.3214073744049866,-0.94694102228074
0.7025425206695448,0.7116417684841737
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
0.9475858282330116,-0.3195013272773016
0.7451332645574127,0.6669156003948422
-0.5576795282976686,0.8300563497243364
-0.9905762790457074,0.13696216773971082
-0.9905762790457074,0.13696216773971082
0.017428254750050345,-0.9998481164338748
-0.1760459464712114,0.9843819506325049
-0.3573815498837243,0.9339584722045767
0.08836868610400143,-0.9960878351411849
-0.9992597795830505,-0.03846937623140646
-0.14969003308340262,-0.9887329740609897
0.41333655461409796,0.9105783286569843
0.7451332645574127,0.6669156003948422
0.7385881774617445,-0.6741568839029523
-0.32017789327785756,0.9473574386978512
-0.5152811552879494,0.8570211963569607
-0.6840830592791757,-0.7294041184468619
0.3788498798990014,0.9254581397883495
-0.3573815498837243,0.9339584722045767
-0.4591628318004746,-0.8883521226928931
0.08836868610400143,-0.9960878351411849
0.7451332645574127,0.6669156003948422
-0.8011526357338304,-0.5984600690578581
0.5671940928127348,0.8235841554318166
0.8817059362242052,0.47179936628507424
0.9987499988213475,-0.04998439610876902
-0.8860515180152211,0.4635867852117037
0.7633839402317513,-0.6459450129819457
-0.7033269913577347,0.7108664735572194
0.18737284972681395,0.9822888654490861
0.08836868610400143,-0.9960878351411849
0.27173744485618284,0.9623714257307482
0.41333655461409796,0.9105783286569843
0.7451332645574127,0.6669156003948422
0.0,1.0
-0.2746501283476755,0.9615442303912002
-0.8011526357338304,-0.5984600690578581
0.5671940928127348,0.8235841554318166
0.7942015020493116,-0.6076544858244834
0.017428254750050345,-0.9998481164338748
0.7451332645574127,0.6669156003948422
-0.9743519217122131,-0.22502962617334937
-0.588457420582794,0.8085282086365599
0.08836868610400143,-0.9960878351411849
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
-0.4591628318004746,-0.8883521226928931
0.23870160597768236,-0.9710929632654514
0.8509035245341184,0.5253219888177297
-0.3203699872867251,-0.9472924950858123
0.8509035245341184,0.5253219888177297
0.7633839402317513,-0.6459450129819457
0.9621205787332079,-0.272624268872155
0.637757123953957,-0.7702375288480672
-0.9199518383371621,-0.3920313956050918
0.8509035245341184,0.5253219888177297
-0.8700220895854249,-0.49301274185705457
-0.816856226554249,0.5768413171224417
-0.8011526357338304,-0.5984600690578581
-0.7365538576947559,-0.6763788987800945
0.0,1.0
-0.6369130922415105,-0.7709356088100725
0.8509035245341184,0.5253219888177297
-0.8743755570005416,0.48524981743427026
-0.8991018219074542,-0.43773955023814837
-0.8011526357338304,-0.5984600690578581
-0.7374019796523075,0.6754541586257782
0.9432282034431234,-0.33214538417605294
0.0,1.0
0.7451332645574127,0.6669156003948422
0.9949114485046533,0.10075321153378941
-0.816856226554249,0.5768413171224417
0.9156504039958183,-0.40197554361216403
-0.7615946388965689,0.6480537061108477
-0.9300948780045254,0.36731936773024515
-0.1760459464712114,0.9843819506325049
-0.1760459464712114,0.9843819506325049
0.8939966636005579,-0.4480736161291701
-0.1760459464712114,0.9843819506325049
-0.9199518383371621,-0.3920313956050918
0.27173744485618284,0.9623714257307482
-0.012773158697740573,-0.9999184198807832
0.4375254505363795,-0.8992060276337888
0.9987499988213475,-0.04998439610876902
0.7451332645574127,0.6669156003948422
-0.5576795282976686,0.8300563497243364
-0.14969003308340262,-0.9887329740609897
0.33347658190890883,0.942758383319051
0.637757123953957,-0.7702375288480672
0.8114610683557777,0.5844064805791427
0.9904259320655443,0.13804518496527787
0.7385881774617445,-0.6741568839029523
0.7451332645574127,0.6669156003948422
-0.8810963657421128,-0.4729367761932254
0.9987499988213475,-0.04998439610876902
-0.5576795282976686,0.8300563497243364
0.8509035245341184,0.5253219888177297
0.2354056539337423,0.9718972055191984
0.08836868610400143,-0.9960878351411849
-0.8011526357338304,-0.5984600690578581
0.6069681692156941,0.7947261424912034
-0.6840830592791757,-0.7294041184468619
-0.9300948780045254,0.36731936773024515
-0.1760459464712114,0.9843819506325049
0.5682239182248975,-0.8228739750150962
-0.7657517182335678,-0.6431363043883767
0.9987499988213475,-0.04998439610876902
0.2354056539337423,0.9718972055191984
0.35853180773262155,-0.9335175107323797
0.0,1.0
-0.9713999064629607,0.2374494087669018
-0.7934430521697262,0.6086444963717237
0.8509035245341184,0.5253219888177297
0.1389839951656566,-0.9902946274153933
-0.49219940693420144,-0.8704824776028639
0.8509035245341184,0.5253219888177297
0.0,1.0
-0.4028311317253309,0.9152743191595015
0.026717892141178753,-0.9996430134000499
0.9987499988213475,-0.04998439610876902
-0.7033269913577347,0.7108664735572194
0.8509035245341184,0.5253219888177297
0.9745059312157021,0.22436173921909525
0.3788498798990014,0.9254581397883495
-0.05091399279024662,0.9987030416185557
-0.6369130922415105,-0.7709356088100725
0.6069681692156941,0.7947261424912034
0.9621205787332079,-0.272624268872155
0.78191307573202,0.6233874734058205
0.8646352596146311,-0.5024001073160111
-0.6059886978039819,-0.7954732541913866
0.27173744485618284,0.9623714257307482
0.08836868610400143,-0.9960878351411849
0.7451332645574127,0.6669156003948422
0.9999225842268683,-0.012442891667993833
0.2354056539337423,0.9718972055191984
0.9999225842268683,-0.012442891667993833
-0.1760459464712114,0.9843819506325049
0.27173744485618284,0.9623714257307482
-0.6840830592791757,-0.7294041184468619
0.026717892141178753,-0.9996430134000499
0.0,1.0
-0.8011526357338304,-0.5984600690578581
0.8509035245341184,0.5253219888177297
-0.3203699872867251,-0.9472924950858123
-0.49219940693420144,-0.8704824776028639
-0.6748281450194525,-0.7379749146750211
0.5146936202341423,-0.8573741757775729
0.8509035245341184,0.5253219888177297
-0.23183372587468679,0.9727554284336123
0.08836868610400143,-0.9960878351411849
-0.14969003308340262,-0.9887329740609897
-0.7374019796523075,0.6754541586257782
-0.9347094735453063,-0.35541271792756146
-0.9743519217122131,-0.22502962617334937
0.19317526739161597,-0.981164265588682
0.7633839402317513,-0.6459450129819457
0.7385881774617445,-0.6741568839029523
0.48976357023956946,0.8718552891771606
0.9616390789034265,0.2743178483543672
0.9987499988213475,-0.04998439610876902
-0.355724991981217,-0.9345906751514071
-0.6369130922415105,-0.7709356088100725
-0.8575362794740147,-0.5144234922569775
-0.355724991981217,-0.9345906751514071
0.08836868610400143,-0.9960878351411849
-0.9992597795830505,-0.03846937623140646
0.8509035245341184,0.5253219888177297
0.7451332645574127,0.6669156003948422
-0.8011526357338304,-0.5984600690578581
-0.9992597795830505,-0.03846937623140646
0.20198576925107206,-0.9793884566504001
-0.6059886978039819,-0.7954732541913866
0.9904259320655443,0.13804518496527787
0.08836868610400143,-0.9960878351411849
0.7451332645574127,0.6669156003948422
-0.5245416169166799,-0.8513848084869938
-0.9743519217122131,-0.22502962617334937
0.9826808100531828,-0.18530630197923806
-0.1760459464712114,0.9843819506325049
0.6069681692156941,0.7947261424912034
0.9987499988213475,-0.04998439610876902
-0.8339504553299484,-0.5518393226791398
0.0,1.0
0.637757123953957,-0.7702375288480672
-0.4591628318004746,-0.8883521226928931
0.21285992861424563,-0.977082724640211
-0.1256912377823315,0.9920694092374512
0.5671940928127348,0.8235841554318166
-0.7195831331185195,-0.6944063036373842
-0.9300948780045254,0.36731936773024515
-0.1760459464712114,0.9843819506325049
-0.503531588013587,0.8639768167448217
0.7451332645574127,0.6669156003948422
-0.7657517182335678,-0.6431363043883767
-0.9505915931166387,-0.31044423508252006
-0.1760459464712114,0.9843819506325049
0.9987499988213475,-0.04998439610876902
0.7451332645574127,0.6669156003948422
0.061723772324764684,0.9980932701556506
-0.9300948780045254,0.36731936773024515
0.17496763711119728,0.984574185099185
-0.23812220712284482,-0.9712352003891462
-0.34556527820407507,0.9383947135932407
-0.816856226554249,0.5768413171224417
0.8509035245341184,0.5253219888177297
0.27344706197288726,-0.9618870538157772
-0.1760459464712114,0.9843819506325049
-0.9743519217122131,-0.22502962617334937
0.7633839402317513,-0.6459450129819457
0.27173744485618284,0.9623714257307482
0.3214073744049866,-0.94694102228074
-0.8011526357338304,-0.5984600690578581
0.8509035245341184,0.5253219888177297
-0.11968646624529879,0.992811739353294
0.7451332645574127,0.6669156003948422
0.637757123953957,-0.7702375288480672
-0.9300948780045254,0.36731936773024515
0.8939966636005579,-0.4480736161291701
-0.6356010081899932,0.7720177189597816
0.7025425206695448,0.7116417684841737
-0.47549449460147636,-0.8797186968592213
-0.9992597795830505,-0.03846937623140646
-0.4369184558550588,0.8995011189171646
0.9826808100531828,-0.18530630197923806
-0.6572777473829893,0.7536484344806558
-0.4028311317253309,0.9152743191595015
-0.9743519217122131,-0.22502962617334937
0.9046725734755349,-0.4261074216687066
-0.8011526357338304,-0.5984600690578581
-0.8339504553299484,-0.5518393226791398
-0.8339504553299484,-0.5518393226791398
0.8939966636005579,-0.4480736161291701
0.48213343689188687,-0.8760977964992361
0.9904259320655443,0.13804518496527787
0.8441240865925634,-0.5361478587425959
-0.7033269913577347,0.7108664735572194
0.9749773071455051,0.22230440965329354
-0.4028311317253309,0.9152743191595015
-0.49219940693420144,-0.8704824776028639
0.7451332645574127,0.6669156003948422
0.1389839951656566,-0.9902946274153933
-0.03755509449250325,0.9992945586150558
-0.7195831331185195,-0.6944063036373842
-0.9509952497844614,0.3092054897432934
-0.7195831331185195,-0.6944063036373842
0.637757123953957,-0.7702375288480672
0.8646352596146311,-0.5024001073160111
-0.9743519217122131,-0.22502962617334937
-0.9992597795830505,-0.03846937623140646
-0.9512031346107599,-0.3085653848160299
0.9950890014866137,-0.09898423672673386
0.637757123953957,-0.7702375288480672
0.9876259147966224,0.15682809831830138
0.27173744485618284,0.9623714257307482
-0.1760459464712114,0.9843819506325049
-0.4028311317253309,0.9152743191595015
0.0,1.0
-0.8810963657421128,-0.4729367761932254
-0.4028311317253309,0.9152743191595015
-0.23647374831915582,0.9716378782014874
0.8509035245341184,0.5253219888177297
0.017428254750050345,-0.9998481164338748
0.8939966636005579,-0.4480736161291701
0.08836868610400143,-0.9960878351411849
-0.9347094735453063,-0.35541271792756146
-0.2746501283476755,0.9615442303912002
0.48213343689188687,-0.8760977964992361
-0.33325981139823746,-0.9428350322865666
-0.9992597795830505,-0.03846937623140646
-0.7033269913577347,0.7108664735572194
0.7451332645574127,0.6669156003948422
0.8509035245341184,0.5253219888177297
-0.9156448037551076,0.40198830002410585
0.3788498798990014,0.9254581397883495
-0.8011526357338304,-0.5984600690578581
-0.3203699872867251,-0.9472924950858123
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
0.8509035245341184,0.5253219888177297
-0.9992597795830505,-0.03846937623140646
-0.1760459464712114,0.9843819506325049
0.48213343689188687,-0.8760977964992361
0.0,1.0
-0.7934430521697262,0.6086444963717237
0.03146951287482098,-0.9995047122247206
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
-0.9992597795830505,-0.03846937623140646
-0.958973229217345,0.2834966413283542
0.7451332645574127,0.6669156003948422
-0.1760459464712114,0.9843819506325049
0.7633839402317513,-0.6459450129819457
0.8794514038041712,0.4759886851038296
0.8509035245341184,0.5253219888177297
0.9432282034431234,-0.33214538417605294
0.8939966636005579,-0.4480736161291701
-0.9751382354569696,0.22159743173120836
-0.9747510923953405,0.2232942181832979
-0.5576795282976686,0.8300563497243364
0.7451332645574127,0.6669156003948422
-0.1760459464712114,0.9843819506325049
-0.8339504553299484,-0.5518393226791398
-0.9821152233022118,-0.1882808757097934
0.974597814527735,-0.22396227342515224
-0.34556527820407507,0.9383947135932407
0.08836868610400143,-0.9960878351411849
-0.48028157834065555,-0.8771143628436424
0.9987499988213475,-0.04998439610876902
0.7633839402317513,-0.6459450129819457
-0.8011526357338304,-0.5984600690578581
-0.4028311317253309,0.9152743191595015
0.05697471072171215,0.998375621866929
0.9194421730252955,0.39322524138529363
-0.5673579423025809,-0.8234712899100862
0.8940909205582727,0.44788550520781606
0.7451332645574127,0.6669156003948422
-0.9821152233022118,-0.1882808757097934
-0.7696338400407033,-0.6384855145296572
0.10108466497118711,0.994877826925328
-0.8447920833596884,0.5350946980608174
0.6083793667483616,-0.793646360865381
-0.5576795282976686,0.8300563497243364
-0.3203699872867251,-0.9472924950858123
0.48213343689188687,-0.8760977964992361
-0.7033269913577347,0.7108664735572194
-0.49219940693420144,-0.8704824776028639
0.8939966636005579,-0.4480736161291701
-0.6748281450194525,-0.7379749146750211
0.0,1.0
0.7451332645574127,0.6669156003948422
-0.7195831331185195,-0.6944063036373842
0.9904259320655443,0.13804518496527787
-0.4028311317253309,0.9152743191595015
-0.9300948780045254,0.36731936773024515
-0.4028311317253309,0.9152743191595015
0.7626833738110715,-0.646772039680258
-0.8011526357338304,-0.5984600690578581
0.08836868610400143,-0.9960878351411849
0.3788498798990014,0.9254581397883495
-0.49219940693420144,-0.8704824776028639
0.9156504039958183,-0.40197554361216403
0.18737284972681395,0.9822888654490861
-0.40382990972640437,0.9148340855096972
0.18737284972681395,0.9822888654490861
-0.9905762790457074,0.13696216773971082
-0.9821152233022118,-0.1882808757097934
-0.49219940693420144,-0.8704824776028639
-0.9300948780045254,0.36731936773024515
-0.9509952497844614,0.3092054897432934
-0.7696338400407033,-0.6384855145296572
-0.816856226554249,0.5768413171224417
0.6083793667483616,-0.793646360865381
0.9432282034431234,-0.33214538417605294
0.8018076546798638,-0.5975821992803804
0.08836868610400143,-0.9960878351411849
0.974597814527735,-0.22396227342515224
-0.7696338400407033,-0.6384855145296572
0.9987499988213475,-0.04998439610876902
-0.9300948780045254,0.36731936773024515
0.0,1.0
-0.8011526357338304,-0.5984600690578581
-0.9905762790457074,0.13696216773971082
0.0,1.0
-0.7033269913577347,0.7108664735572194
0.9432282034431234,-0.33214538417605294
-0.1760459464712114,0.9843819506325049
-0.9743519217122131,-0.22502962617334937
0.07477535208797874,-0.9972004044925568
0.8670137095108094,-0.4982842838383585
0.026717892141178753,-0.9996430134000499
-0.8011526357338304,-0.5984600690578581
-0.9905762790457074,0.13696216773971082
0.5358625794631249,0.844305214914089
-0.49219940693420144,-0.8704824776028639
0.5671940928127348,0.8235841554318166
0.3788498798990014,0.9254581397883495
-0.11968646624529879,0.992811739353294
0.7385881774617445,-0.6741568839029523
0.05090007928042471,-0.9987037508336727
-0.9905762790457074,0.13696216773971082
0.026717892141178753,-0.9996430134000499
0.9987499988213475,-0.04998439610876902
-0.6761355830971201,0.7367772209222523
0.8509035245341184,0.5253219888177297
0.17496763711119728,0.984574185099185
0.7385881774617445,-0.6741568839029523
0.5671940928127348,0.8235841554318166
0.9904259320655443,0.13804518496527787
0.08836868610400143,-0.9960878351411849
0.8939966636005579,-0.4480736161291701
0.026717892141178753,-0.9996430134000499
-0.1760459464712114,0.9843819506325049
0.15035260367029554,0.9886324365352186
0.7451332645574127,0.6669156003948422
-0.4028311317253309,0.9152743191595015
-0.8339504553299484,-0.5518393226791398
0.0,1.0
0.7451332645574127,0.6669156003948422
0.49403722883672146,-0.8694407492884911
-0.7033269913577347,0.7108664735572194
-0.5576795282976686,0.8300563497243364
-0.9016700213276896,0.43242475951189907
0.8509035245341184,0.5253219888177297
0.6083793667483616,-0.793646360865381
0.2354056539337423,0.9718972055191984
-0.5827205113487873,0.8126726312934426
-0.1760459464712114,0.9843819506325049
-0.9300948780045254,0.36731936773024515
-0.1256912377823315,0.9920694092374512
0.026717892141178753,-0.9996430134000499
-0.8011526357338304,-0.5984600690578581
-0.9743519217122131,-0.22502962617334937
-0.49219940693420144,-0.8704824776028639
-0.40382990972640437,0.9148340855096972
0.48213343689188687,-0.8760977964992361
0.4152757397528264,0.9096955864313857
0.9904259320655443,0.13804518496527787
-0.9300948780045254,0.36731936773024515
-0.7020654527265954,-0.7121124209616068
-0.9538258392620018,0.3003602309829611
0.7633839402317513,-0.6459450129819457
0.08836868610400143,-0.9960878351411849
0.0,1.0
-0.5673579423025809,-0.8234712899100862
-0.4028311317253309,0.9152743191595015
0.3214073744049866,-0.94694102228074
0.8509035245341184,0.5253219888177297
-0.9509952497844614,0.3092054897432934
-0.6761355830971201,0.7367772209222523
0.9903966011019788,-0.138255461106055
0.7633839402317513,-0.6459450129819457
-0.4028311317253309,0.9152743191595015
-0.7195831331185195,-0.6944063036373842
0.8670137095108094,-0.4982842838383585
0.17496763711119728,0.984574185099185
-0.5576795282976686,0.8300563497243364
-0.7657517182335678,-0.6431363043883767
-0.9300948780045254,0.36731936773024515
-0.9300948780045254,0.36731936773024515
-0.40382990972640437,0.9148340855096972
-0.33325981139823746,-0.9428350322865666
-0.14969003308340262,-0.9887329740609897
-0.1760459464712114,0.9843819506325049
-0.9773303589436225,-0.21172002618347177
-0.9300948780045254,0.36731936773024515
0.7385881774617445,-0.6741568839029523
-0.4028311317253309,0.9152743191595015
-0.9905762790457074,0.13696216773971082
0.8114610683557777,0.5844064805791427
-0.9971102842193544,-0.07596763194939196
0.08836868610400143,-0.9960878351411849
-0.9505915931166387,-0.31044423508252006
0.8939966636005579,-0.4480736161291701
0.950659257915633,0.31023696642937
-0.3203699872867251,-0.9472924950858123
-0.9660745066493174,0.2582635235612612
0.0,1.0
0.08836868610400143,-0.9960878351411849
0.974597814527735,-0.22396227342515224
-0.4591628318004746,-0.8883521226928931
0.05697471072171215,0.998375621866929
0.2354056539337423,0.9718972055191984
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
0.8509035245341184,0.5253219888177297
0.2354056539337423,0.9718972055191984
-0.49219940693420144,-0.8704824776028639
-0.14969003308340262,-0.9887329740609897
0.08836868610400143,-0.9960878351411849
-0.49219940693420144,-0.8704824776028639
0.9904259320655443,0.13804518496527787
-0.9992597795830505,-0.03846937623140646
-0.9743519217122131,-0.22502962617334937
-0.9347094735453063,-0.35541271792756146
0.9826808100531828,-0.18530630197923806
0.18737284972681395,0.9822888654490861
0.7633839402317513,-0.6459450129819457
-0.05091399279024662,0.9987030416185557
0.637757123953957,-0.7702375288480672
0.8939966636005579,-0.4480736161291701
0.9987499988213475,-0.04998439610876902
0.41333655461409796,0.9105783286569843
-0.9505915931166387,-0.31044423508252006
0.8509035245341184,0.5253219888177297
0.0,1.0
0.0,1.0
0.8509035245341184,0.5253219888177297
0.4305587171058673,0.902562569091002
0.2354056539337423,0.9718972055191984
0.0,1.0
-0.8810963657421128,-0.4729367761932254
0.011526107171484752,0.9999335722204108
-0.012773158697740573,-0.9999184198807832
-0.1760459464712114,0.9843819506325049
-0.8011526357338304,-0.5984600690578581
-0.23183372587468679,0.9727554284336123
0.8939966636005579,-0.4480736161291701
-0.9743519217122131,-0.22502962617334937
-0.8011526357338304,-0.5984600690578581
0.8939966636005579,-0.4480736161291701
0.974597814527735,-0.22396227342515224
0.08836868610400143,-0.9960878351411849
0.5671940928127348,0.8235841554318166
0.7385881774617445,-0.6741568839029523
-0.8011526357338304,-0.5984600690578581
-0.9101868880164998,0.41419781371083997
0.7633839402317513,-0.6459450129819457
-0.49219940693420144,-0.8704824776028639
0.3788498798990014,0.9254581397883495
-0.9300948780045254,0.36731936773024515
0.9950890014866137,-0.09898423672673386
0.2354056539337423,0.9718972055191984
0.9586044184119001,-0.28474123164933923
-0.7365538576947559,-0.6763788987800945
-0.9300948780045254,0.36731936773024515
0.0,1.0
-0.49219940693420144,-0.8704824776028639
-0.49219940693420144,-0.8704824776028639
0.3214073744049866,-0.94694102228074
0.8939966636005579,-0.4480736161291701
0.7025425206695448,0.7116417684841737
-0.8820291068352825,-0.47119492218757403
0.27173744485618284,0.9623714257307482
-0.5576795282976686,0.8300563497243364
0.4385160974074993,-0.898723334688989
0.8939966636005579,-0.4480736161291701
0.9904259320655443,0.13804518496527787
-0.49219940693420144,-0.8704824776028639
-0.49219940693420144,-0.8704824776028639
0.5599982275786375,-0.8284938051118937
-0.14969003308340262,-0.9887329740609897
0.9987499988213475,-0.04998439610876902
-0.9800164084131898,0.1989166640603844
0.7451332645574127,0.6669156003948422
-0.9743519217122131,-0.22502962617334937
0.637757123953957,-0.7702375288480672
-0.9824489423190556,0.1865317016921497
-0.5576795282976686,0.8300563497243364
-0.588457420582794,0.8085282086365599
-0.4028311317253309,0.9152743191595015
0.18737284972681395,0.9822888654490861
-0.9905762790457074,0.13696216773971082
0.5671940928127348,0.8235841554318166
-0.9300948780045254,0.36731936773024515
0.08836868610400143,-0.9960878351411849
-0.4028311317253309,0.9152743191595015
0.9621205787332079,-0.272624268872155
-0.3203699872867251,-0.9472924950858123
0.9342641357903303,0.35658172215629247
0.5146936202341423,-0.8573741757775729
-0.4369184558550588,0.8995011189171646
0.7451332645574127,0.6669156003948422
-0.9743519217122131,-0.22502962617334937
0.7942015020493116,-0.6076544858244834
-0.9743519217122131,-0.22502962617334937
0.2354056539337423,0.9718972055191984
-0.8011526357338304,-0.5984600690578581
-0.9300948780045254,0.36731936773024515
-0.8011526357338304,-0.5984600690578581
0.9950890014866137,-0.09898423672673386
0.9949114485046533,0.10075321153378941
0.7451332645574127,0.6669156003948422
-0.9101868880164998,0.41419781371083997
0.7451332645574127,0.6669156003948422
-0.9821152233022118,-0.1882808757097934
-0.9300948780045254,0.36731936773024515
-0.9821152233022118,-0.1882808757097934
0.2354056539337423,0.9718972055191984
0.8646352596146311,-0.5024001073160111
0.3788498798990014,0.9254581397883495
-0.1760459464712114,0.9843819506325049
-0.7195831331185195,-0.6944063036373842
0.3788498798990014,0.9254581397883495
0.8939966636005579,-0.4480736161291701
-0.9887710119818114,0.14943856886515158
-0.09984383110844786,-0.9950031202913827
-0.5576795282976686,0.8300563497243364
-0.3573815498837243,0.9339584722045767
0.8509035245341184,0.5253219888177297
0.9867614658905163,0.16217832602909538
-0.8011526357338304,-0.5984600690578581
-0.9905762790457074,0.13696216773971082
0.3191883286188388,0.9476913056863571
0.3214073744049866,-0.94694102228074
0.637757123953957,-0.7702375288480672
-0.03753450172772597,-0.9992953323117503
0.9904259320655443,0.13804518496527787
0.950659257915633,0.31023696642937
-0.7205234504989454,0.6934305713487787
0.8509035245341184,0.5253219888177297
0.08836868610400143,-0.9960878351411849
-0.4028311317253309,0.9152743191595015
-0.14969003308340262,-0.9887329740609897
-0.7033269913577347,0.7108664735572194
0.9987499988213475,-0.04998439610876902
-0.7365538576947559,-0.6763788987800945
0.9904259320655443,0.13804518496527787
0.9822440428873722,0.1876076763148836
0.0,1.0
0.08836868610400143,-0.9960878351411849
-0.37824371976061066,-0.9257060486254028
-0.588457420582794,0.8085282086365599
0.9432282034431234,-0.33214538417605294
0.08836868610400143,-0.9960878351411849
-0.9821152233022118,-0.1882808757097934
-0.49219940693420144,-0.8704824776028639
0.8939966636005579,-0.4480736161291701
0.41333655461409796,0.9105783286569843
0.9949114485046533,0.10075321153378941
0.7025425206695448,0.7116417684841737
-0.9743519217122131,-0.22502962617334937
0.9904259320655443,0.13804518496527787
-0.1760459464712114,0.9843819506325049
0.637757123953957,-0.7702375288480672
0.2354056539337423,0.9718972055191984
0.0,1.0
-0.3203699872867251,-0.9472924950858123
-0.6761355830971201,0.7367772209222523
0.011526107171484752,0.9999335722204108
-0.9300948780045254,0.36731936773024515
-0.5576795282976686,0.8300563497243364
0.8441240865925634,-0.5361478587425959
0.9432282034431234,-0.33214538417605294
0.5889867963354473,-0.8081426568016976
-0.8011526357338304,-0.5984600690578581
0.20198576925107206,-0.9793884566504001
-0.6761355830971201,0.7367772209222523
-0.9300948780045254,0.36731936773024515
-0.8447920833596884,0.5350946980608174
-0.9743519217122131,-0.22502962617334937
0.18737284972681395,0.9822888654490861
-0.9347094735453063,-0.35541271792756146
0.637757123953957,-0.7702375288480672
0.9987499988213475,-0.04998439610876902
0.9987499988213475,-0.04998439610876902
-0.8011526357338304,-0.5984600690578581
0.08836868610400143,-0.9960878351411849
-0.816856226554249,0.5768413171224417
0.9904259320655443,0.13804518496527787
0.2354056539337423,0.9718972055191984
-0.7696338400407033,-0.6384855145296572
0.0,1.0
0.7385881774617445,-0.6741568839029523
0.637757123953957,-0.7702375288480672
0.8939966636005579,-0.4480736161291701
-0.8575362794740147,-0.5144234922569775
-0.6840830592791757,-0.7294041184468619
-0.6059886978039819,-0.7954732541913866
-0.3203699872867251,-0.9472924950858123
-0.49219940693420144,-0.8704824776028639
0.18737284972681395,0.9822888654490861
-0.1760459464712114,0.9843819506325049
0.7451332645574127,0.6669156003948422
-0.5689483588971861,0.8223732515763136
0.7451332645574127,0.6669156003948422
0.8509035245341184,0.5253219888177297
-0.5576795282976686,0.8300563497243364
0.8939966636005579,-0.4480736161291701
0.7626833738110715,-0.646772039680258
0.011526107171484752,0.9999335722204108
-0.9199518383371621,-0.3920313956050918
-0.588457420582794,0.8085282086365599
-0.8935053476561993,-0.4490525511672041
-0.48104044241710914,0.8766984046746931
0.7633839402317513,-0.6459450129819457
0.950659257915633,0.31023696642937
0.5671940928127348,0.8235841554318166
-0.5576795282976686,0.8300563497243364
-0.0011105691494592515,0.999999383317892
-0.8011526357338304,-0.5984600690578581
0.9999225842268683,-0.012442891667993833
-0.23812220712284482,-0.9712352003891462
0.7451332645574127,0.6669156003948422
-0.9300948780045254,0.36731936773024515
0.9987499988213475,-0.04998439610876902
-0.4591628318004746,-0.8883521226928931
0.7451332645574127,0.6669156003948422
0.27173744485618284,0.9623714257307482
-0.40382990972640437,0.9148340855096972
-0.4369184558550588,0.8995011189171646
0.8441240865925634,-0.5361478587425959
0.0,1.0
0.7451332645574127,0.6669156003948422
0.974597814527735,-0.22396227342515224
-0.9300948780045254,0.36731936773024515
0.9987499988213475,-0.04998439610876902
0.08836868610400143,-0.9960878351411849
-0.9905762790457074,0.13696216773971082
0.8939966636005579,-0.4480736161291701
0.9987499988213475,-0.04998439610876902
-0.8011526357338304,-0.5984600690578581
-0.1760459464712114,0.9843819506325049
-0.3203699872867251,-0.9472924950858123
0.7451332645574127,0.6669156003948422
0.9904259320655443,0.13804518496527787
0.4060427001206558,-0.9138541052480572
0.556631219033122,-0.8307597041249055
0.6083793667483616,-0.793646360865381
0.08836868610400143,-0.9960878351411849
-0.6059886978039819,-0.7954732541913866
-0.05091399279024662,0.9987030416185557
-0.9992597795830505,-0.03846937623140646
0.061723772324764684,0.9980932701556506
0.9987499988213475,-0.04998439610876902
-0.9268535936228587,-0.3754229827652972
-0.9999307881448308,0.011765157034963378
0.7385881774617445,-0.6741568839029523
-0.1760459464712114,0.9843819506325049
0.7025425206695448,0.7116417684841737
-0.11968646624529879,0.992811739353294
0.974597814527735,-0.22396227342515224
0.2354056539337423,0.9718972055191984
0.7942015020493116,-0.6076544858244834
0.08836868610400143,-0.9960878351411849
0.48213343689188687,-0.8760977964992361
0.41333655461409796,0.9105783286569843
-0.40382990972640437,0.9148340855096972
-0.8810963657421128,-0.4729367761932254
-0.9992597795830505,-0.03846937623140646
-0.21288844992250885,0.9770765107654525
0.7451332645574127,0.6669156003948422
0.061723772324764684,0.9980932701556506
-0.1760459464712114,0.9843819506325049
0.9432282034431234,-0.33214538417605294
-0.13719897700715694,-0.9905435077310787
-0.14969003308340262,-0.9887329740609897
0.08836868610400143,-0.9960878351411849
0.8175999347670693,-0.5757867197746784
0.7451332645574127,0.6669156003948422
-0.23647374831915582,0.9716378782014874
0.08836868610400143,-0.9960878351411849
0.673901622982673,0.7388210896701036
0.637757123953957,-0.7702375288480672
0.7451332645574127,0.6669156003948422
0.78191307573202,0.6233874734058205
