Elevation_30m.tif,Slope_30m.tif,Curvature_30m.tif,Dis2stream_30m.tif,Dis2Roads_30m.tif,Rainfall_30m.tif,Stream_Density_30m.tif,SPI_30m.tif,TWI_30m.tif
0.020148588009807875,0.17655629398533518,1.139848416758608,-0.4147184327949087,-0.7356858315530438,0.61995846453503,-0.09889876549412681,-0.8784212215605046,0.17655629398533518
1.5075078907857595,-0.05143366273913801,-0.6115987981212824,-0.40668268031430027,-0.22632747994407745,0.04097824180730619,-0.4007365659939434,-1.2707131031877477,-0.05143366273913801
0.7638282393977837,-1.4460084939652724,0.26412480931866156,-0.8599705203787625,1.046950608110582,1.5701935484073455,0.8145228007905855,-1.1177565601679438,-1.4460084939652724
1.1356680650917717,-1.2202782208493999,-0.02778305982798554,0.20468440866942206,-0.9816667482227204,-0.08065111429847525,0.8726823659100404,-1.0458882992770597,-1.2202782208493999
0.7638282393977837,-1.4854745235278966,0.26412480931866156,-0.412699148615042,-0.8131179186397747,-1.0113223031780945,1.4042210735685687,-0.9228401338590139,-1.4854745235278966
0.3919884137037958,-0.7777946177178939,-0.6115987981212824,-0.5497011281297425,-0.3711388851880678,1.7274480838834523,-0.02132335460340856,0.20847289301420685,-0.7777946177178939
0.3919884137037958,-0.8084529933251021,-0.02778305982798554,-0.5118123759178204,-0.08559131512879724,0.027409451873872653,-0.06903733086359254,-1.348706301188606,-0.8084529933251021
-1.4672107147661437,3.4244922793974797,0.5560326784653113,-0.9972820915323786,-0.7983398193358249,-0.969382804547421,1.588279405404,2.997933256768824,3.4244922793974797
-0.723531063378168,-1.0463507445623308,1.139848416758608,-0.9487351199709227,-0.7499909996643381,0.5717877297926139,-0.21473634359115232,-1.0653819173622197,-1.0463507445623308
0.7638282393977837,0.8659048768373461,-0.6115987981212824,-0.3369718682615063,-0.9417277181442999,-0.5753806519968675,0.625070625980769,0.2303720382223591,0.8659048768373461
-0.723531063378168,-0.2241662411394427,-0.3196909289746327,-0.1719835749876296,0.17656512405147615,0.67849710160817,0.051195108568319526,0.4620867533302698,-0.2241662411394427
0.020148588009807875,-0.1686409941966566,-0.02778305982798554,0.216392197504017,0.1584557251348147,-0.01901653675714077,0.536573046430316,-1.0912416425991485,-0.1686409941966566
0.020148588009807875,-0.3986219696310166,-0.9035066868418785,-0.5497011281297425,-0.5831850945003878,-1.2018494530930177,0.6575542439821108,0.6559415273030649,-0.3986219696310166
-0.35169123768418004,0.23293196805262886,-0.3196909289746327,-0.7497401432590015,-0.9217582031050896,0.49577102202553336,-0.3566220294369887,1.3200776126220697,0.23293196805262886
-0.723531063378168,-0.2241662411394427,1.7236641941998003,0.6745955270850453,-0.9496046653587673,-0.3182645452324922,-0.45867428818862654,0.7226081187331325,-0.2241662411394427
-1.0953708890721559,0.777340058338673,0.26412480931866156,0.02335951425986768,2.513900977116682,0.28728916651416975,0.1737891806807681,0.7302948479288263,0.777340058338673
2.623027367867723,-0.5145077946691868,0.26412480931866156,-0.49043682393245946,-0.6683090120228455,-1.7271973172863602,-0.8108604114315261,-1.2707131031877477,-0.5145077946691868
0.3919884137037958,-1.428864583861297,0.5560326784653113,0.17188379430229464,-0.9769525854923757,0.2746036816293922,-0.052962439539420134,-1.0458882992770597,-1.428864583861297
0.3919884137037958,-1.1595462577251032,1.139848416758608,-0.14805696616841663,0.10113567640019606,0.889169728552446,0.5301682116994354,0.28900917971906087,-1.1595462577251032
0.020148588009807875,0.4416363397722693,-0.02778305982798554,-0.5093910522528031,0.6189357106468806,-0.46482759137996593,3.0092041459114776,1.2850268742011237,0.4416363397722693
0.7638282393977837,0.2770328254439211,0.26412480931866156,-0.7226589492251467,-1.0016362632619307,0.7317096716044911,0.2891312840799599,0.6803278414550898,0.2770328254439211
-1.8390505404601316,1.1466245004027424,-0.3196909289746327,-0.9001881484094669,0.05674803381621443,0.32920680115821715,5.144902200183964,0.6212519844899339,1.1466245004027424
0.020148588009807875,0.6570371084454718,1.7236641941998003,-0.8516411768480111,-0.9017886880658793,-0.12774614091193265,0.4849656503428181,-1.0653819173622197,0.6570371084454718
-0.723531063378168,0.09008027739027559,-1.1954145364145794,0.8475028278029427,-0.7020935376737765,0.6222454375080938,-0.8370967796761464,0.6803278414550898,0.09008027739027559
-0.723531063378168,-0.06297813132657218,0.8479405671859073,0.599610743188857,-0.9816667482227204,1.6495729372760901,-1.081074235263497,0.5582719816973379,-0.06297813132657218
-2.2108903661541195,1.0023086099308314,0.26412480931866156,0.16986623858109243,-0.9816667482227204,0.6119256359474454,-0.30538618199969886,1.3418307722743363,1.0023086099308314
1.5075078907857595,-0.8715016537116607,-2.0711381634284693,-0.26907751811054126,-0.9496046653587673,-0.2452650675825406,0.31318058707655266,-1.19107040087396,-0.8715016537116607
0.7638282393977837,0.5383314963910408,0.5560326784653113,-0.1383985366944346,-0.5081911392638728,-1.234439911157128,0.012744833861291468,-1.20170863365449,0.5383314963910408
0.7638282393977837,-0.9269553947033411,-1.1954145364145794,-0.780173435948216,-0.1516130865422416,-1.452454464720277,0.01964644374854616,0.28900917971906087,-0.9269553947033411
1.1356680650917717,-0.9625798506521405,-1.1954145364145794,-0.5497011281297425,2.2262502537462137,-0.25658186692108204,0.3865246119186774,-1.1311353241909063,-0.9625798506521405
-1.4672107147661437,1.0142168192584236,-0.3196909289746327,-0.7060002621636436,-0.8953074729141308,0.17871698306079212,0.3438170949877139,0.7048835610993304,1.0142168192584236
3.366707019255699,-1.342415163020884,0.26412480931866156,0.6113744353150863,-0.9616972331835101,-1.2859995637850161,-0.45535590052182345,-1.0932135986658382,-1.342415163020884
-1.0953708890721559,1.2748736884617387,-0.3196909289746327,-0.5603593474792762,-0.4225203271248324,0.3859044905801616,0.7761451987658138,0.8796010961389051,1.2748736884617387
-0.723531063378168,-0.15341102289091327,1.139848416758608,4.586463916015394,1.4657013277233293,1.0302230501378786,-1.4669006578677561,2.0999699420741504,-0.15341102289091327
0.020148588009807875,-0.713626865308107,-0.02778305982798554,-0.4545104649181054,-0.9651234603106447,0.3987473961663534,0.17361996807746474,-1.327593222157516,-0.713626865308107
-1.4672107147661437,0.6346552679808758,-2.0711381634284693,0.32155251151814845,1.150027303292222,-1.4460964174877518,0.6356611012191881,1.55826367669337,0.6346552679808758
0.3919884137037958,-0.6532801424861023,0.26412480931866156,-0.7545472337250995,2.4201677658027534,-0.6836642308301495,-0.13543430626766736,0.5747899689046466,-0.6532801424861023
-3.698249668930071,3.1371046064493187,-0.3196909289746327,-0.7913147348019539,0.8981699204766531,-0.8204453294814542,-0.26661530601760336,0.9790079868950649,3.1371046064493187
1.5075078907857595,-1.2318589998084397,0.26412480931866156,0.4623599643956662,-0.4943954676193533,0.16683172007713992,-0.32196771666551693,-1.0190754173563434,-1.2318589998084397
0.7638282393977837,-0.8856176291866813,-0.9035066868418785,-0.6181181147960427,-0.10714150634011588,-1.06313995084473,-0.7021462096489558,-1.19107040087396,-0.8856176291866813
-0.723531063378168,0.4796889721944264,-0.3196909289746327,0.2926430032944859,-0.9322993926836104,0.1639281826888897,-0.1317885855404871,0.3579270173516375,0.4796889721944264
0.7638282393977837,-1.1402184698760698,0.5560326784653113,-0.6574532906021878,-0.16198827993328488,-0.6671612939278343,0.06590849631486469,-1.0283524386810527,-1.1402184698760698
0.7638282393977837,0.5161636960117104,-0.6115987981212824,-0.42905436771975136,0.6430661913685773,1.0998860834696158,-0.4646172306506145,0.7475752884614121,0.5161636960117104
1.1356680650917717,-0.877119728182054,1.4317563446270993,0.2649391690654728,-0.5662307925931662,0.06142981464584039,-0.28061879640487747,0.20847289301420685,-0.877119728182054
0.3919884137037958,-0.17015488188312552,-0.02778305982798554,-0.26907751811054126,-0.7939182854471533,0.37944149621276285,0.45769105721025755,0.4891109677022642,-0.17015488188312552
1.5075078907857595,-0.9857281903209097,-0.3196909289746327,0.7611640458683328,-0.6965256214993303,-1.5300847346804372,-1.2088511318303514,0.5201590898166336,-0.9857281903209097
-0.35169123768418004,-0.15467965631300698,-0.3196909289746327,-0.654003163648338,2.036078325858161,-0.4501218741559525,1.353618243442485,0.7893548858266107,-0.15467965631300698
-0.35169123768418004,0.386136892304054,-1.1954145364145794,-0.5603593474792762,0.2590926227148656,-0.9982826217144181,0.31061409392960665,0.5743340710995997,0.386136892304054
-0.723531063378168,0.9243333609486948,-0.3196909289746327,-0.09034985507342345,-0.8606063980393085,-0.013922227935978125,-0.6930270119871395,0.6098675032823987,0.9243333609486948
1.1356680650917717,-0.04457578018551783,-0.02778305982798554,0.32155251151814845,0.7435231877999563,1.320122018046667,-0.8712546997790477,-1.327593222157516,-0.04457578018551783
-0.35169123768418004,-0.6064736846418952,0.26412480931866156,0.31348614062692864,0.4787680139599138,-0.756200191969147,0.490016172266727,-1.1684279909978519,-0.6064736846418952
-0.723531063378168,-0.5140752553301957,-1.1954145364145794,-0.3369718682615063,1.4346445715217242,0.30844475971331964,0.009891780853590102,0.5489302951118481,-0.5140752553301957
1.1356680650917717,-0.9154112446279398,-0.3196909289746327,-0.8437630844897887,-0.5211711615270301,-1.4833482774430604,-0.02588949397572852,0.5423843907553216,-0.9154112446279398
0.3919884137037958,-1.1813557320688006,-1.7792303138557715,-0.2562447496086177,2.042592470070659,0.6004339247180456,0.34085541544442777,-1.2707131031877477,-1.1813557320688006
-0.35169123768418004,1.9338470529026506,-0.02778305982798554,-0.3661714612334529,-0.05292991218649251,-0.48240623641123975,-0.02258908323557581,0.6622421460881122,1.9338470529026506
0.020148588009807875,-0.32741541983362704,-0.02778305982798554,-0.4744151973498214,-1.0016362632619307,0.20142054649421842,1.4491927652883048,0.5293341488924702,-0.32741541983362704
0.3919884137037958,1.0726430737855552,-1.4873224642830705,-0.10212016472710805,-0.021334346356691496,-0.229575470972538,0.17347171580565876,-1.1644334578488675,1.0726430737855552
1.1356680650917717,-0.21725070790809248,-1.1954145364145794,-0.04101766943336816,-1.021605778301141,-1.3066785220816663,-0.5972089219094256,0.5031688970177524,-0.21725070790809248
-1.8390505404601316,-0.18765616248661854,-0.02778305982798554,-0.9286263059555705,0.12433821172090088,0.2706900280717032,2.6615224285097456,0.6733838624861219,-0.18765616248661854
-0.35169123768418004,0.12145785316495851,-0.6115987981212824,-0.4311319750333814,-0.8019411128698278,0.1313770798001329,-0.09891788988419031,0.6297609450801299,0.12145785316495851
-0.35169123768418004,1.0837215592706584,-0.6115987981212824,-0.3661714612334529,-0.8321583303776459,0.2768075714542086,2.0241478162712485,0.6212519844899339,1.0837215592706584
0.020148588009807875,-1.3027890811623501,1.4317563446270993,-0.2069946410628149,-0.9368823013153963,-0.5845766446588399,2.4866015772530465,0.07846639571728062,-1.3027890811623501
0.020148588009807875,0.2697121449083284,-2.3630460130011706,1.6048537576698878,0.4131452103152005,-1.3596287242416998,-1.1340750726600368,0.46236542613662623,0.2697121449083284
0.3919884137037958,2.250016110055461,1.139848416758608,-0.2804946295824539,-0.8618496579874587,-0.5192033254506749,1.2570847481811511,0.5591961753407212,2.250016110055461
1.5075078907857595,-1.47309587192955,-1.1954145364145794,-0.5497011281297425,-0.30159465903442606,-0.11491635371764482,-0.22645255692645763,-1.1432179021276945,-1.47309587192955
0.3919884137037958,0.28025967083664144,1.7236641941998003,-0.5497011281297425,-0.4132726036472322,-1.2136122777530691,0.1757091164483349,0.16808915472068794,0.28025967083664144
0.020148588009807875,0.5948122794287773,-0.3196909289746327,-0.8887277637402973,0.11805711018879252,-0.3329396528755158,1.6497656964243144,0.6719233638757333,0.5948122794287773
1.1356680650917717,0.011460360056048955,1.139848416758608,-0.8887277637402973,-0.7778467911414269,-0.4299982611128675,-0.22670890025090998,-1.2707131031877477,0.011460360056048955
-0.35169123768418004,-0.6317820136533512,0.26412480931866156,0.41809315033058053,-0.4424898421640427,-0.5511815918967807,-0.8101371269992067,1.6590955181719391,-0.6317820136533512
0.020148588009807875,-1.2102962130332622,0.8479405671859073,-0.8222434901670842,-0.34381796241518336,0.7511992290433038,-0.0896561772675982,-1.1202997517601527,-1.2102962130332622
0.3919884137037958,-0.8085710020328316,-1.1954145364145794,-0.5392908685216341,-0.742032567752197,-1.584477959940232,0.2976482164497969,1.1394353577782517,-0.8085710020328316
-0.35169123768418004,-0.8841765214994461,-0.3196909289746327,3.5862307648939744,0.25597506744342274,2.910731398338021,-1.4669006578677561,0.8450244731725426,-0.8841765214994461
1.8793477164797474,-1.438238711465013,-0.9035066868418785,-0.7226589492251467,-0.07289617697911438,-1.4755996806783895,0.1685197227393731,-1.0018124163809485,-1.438238711465013
-0.35169123768418004,-0.2241662411394427,-0.02778305982798554,0.08826116169616782,-0.9496046653587673,1.4449129065798045,0.27070332780198836,1.61471951027079,-0.2241662411394427
3.738546844949687,-1.4321599093408275,-0.6115987981212824,-0.033652262607031726,-0.9933646193058928,-1.8326385778930132,-0.6858839757996897,-0.992970200771442,-1.4321599093408275
1.8793477164797474,-0.7898639941334973,-0.02778305982798554,0.2555684538821775,-0.7220630527129867,-1.5028465804765954,-0.18475320134223736,0.8538304206763616,-0.7898639941334973
-0.35169123768418004,0.7443046274392108,-0.02778305982798554,0.13501814146561575,-0.9769525854923757,0.850899006832618,-0.6493182184898385,0.49815499860054846,0.7443046274392108
-0.35169123768418004,-1.0624166506951598,-0.9035066868418785,-0.10607813752858518,3.8388282461708227,-0.9066768916746681,-1.1549586197469548,-1.327593222157516,-1.0624166506951598
0.020148588009807875,1.7585861259950544,-0.6115987981212824,-0.033652262607031726,-0.10365951716994888,0.7907118251882268,-0.5740326855681486,0.7200607601670632,1.7585861259950544
1.8793477164797474,-1.004622164782827,0.5560326784653113,0.537907929508988,-1.0016362632619307,-1.3445863016278734,-1.0506434675406822,0.7179840638689233,-1.004622164782827
1.1356680650917717,-1.5767151616045194,-0.9035066868418785,-0.5824966065054125,-0.16384595837088906,0.04316026764549652,-0.3193348236362621,-1.0819000074577805,-1.5767151616045194
0.020148588009807875,-0.6083994083853002,-0.6115987981212824,-0.12208909705204224,-1.0016362632619307,0.15857587882862126,0.3053356092760971,-1.1177565601679438,-0.6083994083853002
0.7638282393977837,-0.2818643771622004,0.5560326784653113,-0.780173435948216,-0.767435337186887,-1.764221791783553,-0.8131383557811441,0.5684893501196016,-0.2818643771622004
0.3919884137037958,1.4504531274009902,-0.6115987981212824,0.5569793473267233,0.559899206688921,2.592028814802387,-1.0380081360187752,-1.19107040087396,1.4504531274009902
1.1356680650917717,-1.0152249525486636,-0.3196909289746327,-0.3211010126588668,-0.31332114244459874,-0.7274709138958265,0.8187393463124779,0.4932927060095111,-1.0152249525486636
-0.723531063378168,-0.013628832677626003,0.26412480931866156,-0.6058838868370537,0.39637036264773484,0.8649488044660915,0.6744854489959039,1.4644335344881327,-0.013628832677626003
1.8793477164797474,-1.5670296884898567,1.4317563446270993,-0.5191498804828726,-0.9017886880658793,-0.2079519884652522,-0.37471133101565995,-0.9759131820586913,-1.5670296884898567
0.7638282393977837,-1.2041798264893429,-0.9035066868418785,0.022204311258193717,3.129748599998755,-0.5930380073792069,-0.5091026273797415,0.5361338271005314,-1.2041798264893429
0.020148588009807875,-0.524558123316112,1.139848416758608,-0.7545472337250995,-0.434284716535841,0.22185462814402515,-0.7426152549714088,0.7077800194741379,-0.524558123316112
-0.723531063378168,-0.7750028597604147,-1.1954145364145794,-0.6181181147960427,0.8183007984979335,-0.4671845291093731,2.29120110515202,1.3203453149695095,-0.7750028597604147
-0.723531063378168,0.0375060444207925,-0.02778305982798554,-0.3176244896719971,-0.5023983872816735,0.34906804636537286,1.140898111716629,0.3774285578315134,0.0375060444207925
-0.35169123768418004,-0.06867121538041966,-0.02778305982798554,0.012914981785686671,-0.3797792188344587,-0.30759929268730885,1.2542821835632318,0.6696237087548581,-0.06867121538041966
-0.723531063378168,-1.282566593016389,-2.0711381634284693,-0.12343660342617375,2.599710412272718,-1.114131139827507,-0.42520897699637694,0.6500606411056271,-1.282566593016389
0.020148588009807875,0.05643839958252225,-0.6115987981212824,0.20859971323417525,-0.9496046653587673,1.8899674672747564,-0.36326783148270575,0.8304051598808009,0.05643839958252225
0.3919884137037958,0.061421838829840585,-0.3196909289746327,-0.4610632492498903,-0.9816667482227204,-1.08678366569161,0.3367790134529437,0.9860523462061781,0.061421838829840585
-1.0953708890721559,-1.3898452674230728,1.4317563446270993,-0.9487351199709227,1.963486018453907,0.431757642768524,0.021973499531848434,0.40003089273693304,-1.3898452674230728
-0.723531063378168,1.6852315310561738,-0.3196909289746327,0.4575079340043162,0.35223298905106765,-1.2085048505400025,2.120837060565279,1.3099534095039067,1.6852315310561738
0.3919884137037958,-0.6963918607630784,0.26412480931866156,0.09367538561398225,-0.7536866112915289,1.2739671428466635,-1.1115850959319111,-1.2822448174711176,-0.6963918607630784
0.020148588009807875,-0.17894326586062345,0.26412480931866156,0.23182901244396464,-0.9933646193058928,0.7925046720697051,-0.7580143668481859,0.6500606411056271,-0.17894326586062345
-0.723531063378168,2.123744563201039,-0.02778305982798554,-0.6574532906021878,-0.420858516672259,0.13823799871896586,1.2545483950729595,-1.4720828858785522,2.123744563201039
0.020148588009807875,0.647399252879554,-0.6115987981212824,-0.2069946410628149,-0.434284716535841,0.060480917638022914,-0.640845348714715,1.3657639151597558,0.647399252879554
1.8793477164797474,-0.7767602498950853,2.015572043772498,-0.26907751811054126,-1.0016362632619307,-0.38362911884629347,-0.01917025427214929,0.5582719816973379,-0.7767602498950853
0.3919884137037958,-0.8142588306381603,0.5560326784653113,-0.05968433161662426,-0.7786661376782836,0.15852340526136374,0.5965420848403191,-1.1370030406932485,-0.8142588306381603
-0.723531063378168,0.3837047344303083,-0.02778305982798554,1.0306801360545237,0.7810784870304347,0.4387453728084981,-1.360805751673102,0.9262071038203689,0.3837047344303083
1.1356680650917717,-1.3099508241941746,0.8479405671859073,0.13501814146561575,-0.7713884699140856,1.2726115756923313,-1.1194002014350821,-1.0471676116914022,-1.3099508241941746
0.020148588009807875,1.2987566761314957,-0.6115987981212824,-0.38320606336201846,2.418835164701504,-0.6266035992349426,0.3577658131218283,0.48549768693798284,1.2987566761314957
0.020148588009807875,0.22198439101252296,-0.9035066868418785,-0.22968708101169613,-0.02313002634062671,0.23093692807676036,0.05840898149657916,-1.2603458780394436,0.22198439101252296
0.3919884137037958,-0.7374988643128043,-0.3196909289746327,-0.5392908685216341,-0.2955278300086638,-0.25352090883105927,2.9094228702314786,-1.1684279909978519,-0.7374988643128043
0.7638282393977837,-0.47121054313376937,-1.7792303138557715,-0.5191498804828726,-0.8618496579874587,0.7095833174108976,-0.1532443152538026,-1.2343314088849446,-0.47121054313376937
-0.35169123768418004,0.04512166709772629,0.5560326784653113,-0.7226589492251467,-1.0016362632619307,0.9998758370742967,-0.400046252010098,1.2495869224176714,0.04512166709772629
0.7638282393977837,-1.0718275664385342,-1.1954145364145794,0.5193738154129616,-0.6533861142333821,-0.7746052956846374,0.09996337420408774,-1.0932135986658382,-1.0718275664385342
-0.35169123768418004,1.0626293740222685,-0.02778305982798554,-0.7226589492251467,-0.08559131512879724,-0.6417291049970163,1.5015605471248712,0.90281003440341,1.0626293740222685
-0.35169123768418004,0.8805835038162626,0.5560326784653113,-0.8222434901670842,-0.10214027065836155,0.1696696655062286,0.22397509910340233,-1.0993605538598605,0.8805835038162626
0.7638282393977837,-0.8546436081560997,-1.4873224642830705,0.9059820166906924,-0.39965878329933435,0.3529948183149658,-1.3617512615179965,0.42064594122744153,-0.8546436081560997
-0.35169123768418004,-0.9771068659040144,-1.1954145364145794,-0.03978611794329733,-0.8509861759886349,-0.6314267946254538,0.09391853699183098,0.8034322352979784,-0.9771068659040144
1.1356680650917717,-0.7531470419161133,0.5560326784653113,-0.2205305465490854,1.0949744640653474,0.010088801881704636,0.18050077062831438,-1.153290043794856,-0.7531470419161133
-1.0953708890721559,1.385787859197736,1.139848416758608,-0.7060002621636436,-0.7620020827914072,0.35323532216498577,1.6432095495192423,1.6916488952824356,1.385787859197736
-1.4672107147661437,-0.00017010677993278025,0.5560326784653113,-0.32284601514108785,0.407575425248963,0.4684629030653481,0.9839154793570652,0.5553485151587239,-0.00017010677993278025
-0.35169123768418004,0.7681643637306562,-0.9035066868418785,-0.7971178001884089,-0.14430970120191425,0.8744552657340688,-0.5547216414544599,0.46236542613662623,0.7681643637306562
-0.35169123768418004,-0.7903078406496149,-0.3196909289746327,-0.3661714612334529,0.24295498589106163,0.19633935606495975,-0.26403060645131704,-1.19107040087396,-0.7903078406496149
-0.35169123768418004,1.8037973163287082,-0.9035066868418785,-0.20105254586914179,-0.5541314246431395,1.6499752346250647,0.17859720533864776,0.9143418515750232,1.8037973163287082
-0.723531063378168,1.3593962707666145,-0.3196909289746327,-0.4147184327949087,0.10962800194256493,-0.0611965392378342,-0.2028748613888954,1.1501477794125659,1.3593962707666145
0.3919884137037958,0.5864892415295343,-0.3196909289746327,0.1360583772738932,-0.9933646193058928,-1.1493277850654082,1.3450125739027388,0.37041811305752176,0.5864892415295343
-0.35169123768418004,0.05224964785419159,-1.4873224642830705,-0.9286263059555705,-0.3261045247891537,-0.5418369241277579,1.6924905018039074,0.511851944515222,0.05224964785419159
0.3919884137037958,1.1927010879263846,-0.3196909289746327,0.19286155387236448,-0.384456201790938,0.07648098285438885,-0.3978857314154906,1.2566392877201986,1.1927010879263846
-2.9545700175420953,2.6020477109007216,2.015572043772498,-0.9286263059555705,-0.29827916374574887,0.3047410004246608,-0.17331146125317215,0.8167494978736598,2.6020477109007216
-1.0953708890721559,-0.6565977638078495,-0.9035066868418785,-0.7060002621636436,-0.6821240226345662,0.4537309490578851,1.2232100985439223,-1.1202997517601527,-0.6565977638078495
-1.0953708890721559,1.1885040548852261,-1.7792303138557715,0.24328069308914985,-0.2760178185808854,1.956840655947122,-0.5655188131007223,0.6297609450801299,1.1885040548852261
1.8793477164797474,-0.5895038413632218,2.015572043772498,-0.27557948575761776,-0.9217582031050896,-0.09351588387129314,0.7416134350858922,-1.2135584783854425,-0.5895038413632218
-1.0953708890721559,1.2838296097678856,0.26412480931866156,-0.9286263059555705,-0.1069234960501964,0.1503812567417239,0.5255606106494729,0.4891109677022642,1.2838296097678856
1.1356680650917717,-1.104225973274689,-2.9468618687381603,0.3515900612502012,1.063272858940601,-0.2942884977929811,0.6911968000215065,-1.327593222157516,-1.104225973274689
-0.35169123768418004,-1.5329543158070238,-0.02778305982798554,0.8634036598172672,-0.9001359579897124,0.30642452737408377,-0.6225498097135651,0.5074350551284376,-1.5329543158070238
0.020148588009807875,0.3656409615789227,0.8479405671859073,-0.7060002621636436,2.166832170838774,-0.8081184139731157,0.2714283716781979,1.8160080112495707,0.3656409615789227
1.8793477164797474,-1.340710168115418,0.8479405671859073,-0.6864297889451983,-0.6262295320536255,-0.30060281705297104,-0.8834930472119518,-1.1684279909978519,-1.340710168115418
0.3919884137037958,1.167707767314232,-1.1954145364145794,1.5234232057254493,1.545467416885203,0.972130438386607,-1.4123136865889672,0.32228982237570325,1.167707767314232
2.251187542173735,-1.5068137148568492,-1.4873224642830705,0.9554892211165658,-0.9496046653587673,1.2363610863120975,-1.2931128884737186,-1.0653819173622197,-1.5068137148568492
0.020148588009807875,0.4478941456582363,-0.02778305982798554,-0.7913147348019539,2.32768134908014,-0.22864406515380636,0.4071276998252775,0.7923626950024806,0.4478941456582363
-0.35169123768418004,1.2867560983147426,-0.02778305982798554,2.5638954671495555,-0.5386076375156429,2.8143768104616433,-1.4669006578677561,0.7008143310858824,1.2867560983147426
-0.723531063378168,-0.159788270788765,-0.02778305982798554,-0.654003163648338,0.4566778755340967,0.8166731225891604,0.6221978366025095,0.37296120176150255,-0.159788270788765
-1.4672107147661437,-0.35931153319585873,-0.9035066868418785,-0.412699148615042,1.2181869243991983,-0.017490430509490423,0.5836129261894248,0.9835523290929535,-0.35931153319585873
0.020148588009807875,0.455200811664477,-0.3196909289746327,-0.9286263059555705,0.3643707099108377,-0.42274379043942384,0.21644712719269138,1.4293411070371964,0.455200811664477
-1.8390505404601316,0.03693463383599626,2.015572043772498,-0.6574532906021878,-0.7167843678568271,0.25100369475540596,3.4964608638536196,1.042875117841479,0.03693463383599626
0.7638282393977837,-1.239457741347699,-0.3196909289746327,-0.6574532906021878,-0.5113074756928434,-0.0761777426896809,-0.07434473159487973,-0.9289757713462969,-1.239457741347699
-0.35169123768418004,0.4323507585133502,0.26412480931866156,-0.38320606336201846,-0.717439190974187,-1.3649547913185185,0.3075269583874959,0.6803278414550898,0.4323507585133502
0.020148588009807875,1.0152873381968113,-0.6115987981212824,0.44612312001714477,-0.9651234603106447,0.513380276637797,-0.4742823149024919,0.41903522578216873,1.0152873381968113
0.020148588009807875,-0.1403125341010237,-0.02778305982798554,-0.1719835749876296,-0.6616002186677842,-1.4231086222314115,-0.8346054836309453,-1.1370030406932485,-0.1403125341010237
0.3919884137037958,-0.532686231851984,0.26412480931866156,-0.40469080455038403,0.02541403158061763,-1.1292916279673941,0.18311821115039478,-0.9433928835183435,-0.532686231851984
0.3919884137037958,-1.1248450089000623,0.8479405671859073,0.735511546381251,0.8908857928473605,1.219866895004146,-0.6038170106579305,-1.207465025077824,-1.1248450089000623
-0.723531063378168,0.27530043850374625,-0.02778305982798554,-0.8222434901670842,0.05100070403008654,-1.132374450044043,-0.2818932457589182,0.3262842526364395,0.27530043850374625
-1.0953708890721559,0.11028922877487683,1.139848416758608,-0.9001881484094669,-0.9017886880658793,-0.13502684836918424,0.7423156826891454,0.8582443263040985,0.11028922877487683
1.1356680650917717,-1.256983069609582,-0.9035066868418785,-0.608906319040732,-0.322672751928781,-1.2659240515116483,0.22834326278974618,-0.924845837269435,-1.256983069609582
-0.723531063378168,-0.6505484240465896,-1.4873224642830705,2.042239136030424,0.18535273449640569,1.0826878718010486,-1.4669006578677561,-1.1644334578488675,-0.6505484240465896
2.251187542173735,-1.168227940171998,-0.9035066868418785,0.8985377921493006,-0.9392693585875813,-0.20495662233439094,-1.0886580121444231,-1.1684279909978519,-1.168227940171998
-0.35169123768418004,0.611550405204431,-0.9035066868418785,0.4004998115928766,1.930439786315534,-0.23846099502814705,-0.06939992929924974,1.1263680846959137,0.611550405204431
0.3919884137037958,1.0763435465693518,-1.1954145364145794,-0.8599705203787625,-0.7819715978306175,0.6187122173127532,-0.27796348959046485,0.4891109677022642,1.0763435465693518
1.1356680650917717,0.3059575400628231,1.4317563446270993,0.30898335765468943,0.15048742059866108,-0.8007502505707932,-0.10422773853740604,-1.207465025077824,0.3059575400628231
-1.4672107147661437,0.16320235854603835,-0.9035066868418785,-0.25465624671225073,-0.16268448275252295,0.04193151161230553,0.1801026773246935,0.9085939998758767,0.16320235854603835
-1.4672107147661437,0.5775798229800112,-0.02778305982798554,-0.8516411768480111,0.35759248316302816,0.21043288167096863,0.01711758740125758,0.7747814606912766,0.5775798229800112
-0.35169123768418004,0.2458336164069712,-0.02778305982798554,1.153080294317389,-0.45925912378421924,0.6934389498846631,-1.015316894209588,0.7517109328357622,0.2458336164069712
-1.0953708890721559,0.02590488069172327,1.139848416758608,0.10975913793944399,0.16469099819002644,-1.7744541373991305,-0.9276252164565496,0.8256215510736504,0.02590488069172327
-0.35169123768418004,-0.14459970604713657,0.26412480931866156,0.07075128281964954,-0.1545976254720553,0.8842503316221418,0.5964718600799913,0.8004560899789122,-0.14459970604713657
2.251187542173735,-1.316813802940301,-0.9035066868418785,1.2210541535668753,-0.8509861759886349,0.10729608522610679,-1.3697144567356492,-1.037342196031109,-1.316813802940301
0.3919884137037958,1.06037494586217,0.26412480931866156,1.695652950647213,-0.7308452596229612,0.12647517405891456,-1.4611435853528256,-1.2343314088849446,1.06037494586217
-0.723531063378168,-0.6526389777663743,1.139848416758608,0.04053357831031796,-0.7819715978306175,0.019136119436268157,-0.02427126458584045,0.6914483628750292,-0.6526389777663743
