Elevation_30m.tif,Slope_30m.tif,Curvature_30m.tif,Dis2stream_30m.tif,Dis2Roads_30m.tif,Rainfall_30m.tif,Stream_Density_30m.tif,SPI_30m.tif,TWI_30m.tif,LULC_30m.tif_2
2.251187542173735,-1.3354978779733562,0.5560326784653113,0.7531038974282974,-0.9140666469089188,-1.267559477691354,-0.7602369269641709,-1.207465025077824,-1.3354978779733562,False
-1.095370889072156,-0.1876561624866185,0.8479405671859073,-0.5166915678024556,-0.8219106279090381,0.4012617545975331,0.5570892331084408,0.5365537654646233,-0.1876561624866185,False
1.1356680650917717,0.4163452104105305,-0.0277830598279855,-0.4812206823382232,-0.6768784902936084,-0.3031521578623224,-0.836799089420369,-1.1177565601679438,0.4163452104105305,True
-0.35169123768418,-0.6133134120097127,-0.3196909289746327,-0.4974604404042054,0.8356665409951592,-1.092966801033635,0.6476326634106625,0.5230113062469203,-0.6133134120097127,False
0.0201485880098078,-0.5317106294990173,-0.0277830598279855,0.3454607492909949,-0.96169723318351,0.3558546277306806,-0.0573475856841337,0.747539174688094,-0.5317106294990173,False
-1.095370889072156,2.3045536511880864,0.5560326784653113,0.0164084436674596,-0.96169723318351,-0.371415896067192,0.3988792738919667,0.9604841676670304,2.3045536511880864,False
0.7638282393977837,-0.8105964200421436,-0.6115987981212824,-0.0263426603032621,1.1886145558145214,-0.2905235193423426,-0.6676549896759724,-1.153290043794856,-0.8105964200421436,False
-1.4672107147661435,0.405226273897401,-0.3196909289746327,-0.9487351199709227,-0.434284716535841,0.3857601882702929,3.2535498990027247,0.7446038760015277,0.405226273897401,False
-0.35169123768418,1.997397210483084,-2.3630460130011706,1.430066486540413,0.2542571496091136,0.2129647312908758,-1.4044966925522766,0.6754414730151737,1.997397210483084,False
0.3919884137037958,-1.0822790609893311,-0.0277830598279855,0.1535985782538259,-0.7811409770009075,1.316195246097074,-1.201580306468476,0.5408559859045069,-1.0822790609893311,False
0.3919884137037958,1.2635958144447748,0.5560326784653113,0.8224200282913949,-0.6996070177774759,0.0341741692529126,-0.99878703364573,0.6212519844899339,1.2635958144447748,False
0.7638282393977837,0.0228624537653303,-0.3196909289746327,1.866989230593515,-0.7819715978306175,0.2277098036906012,-1.4352706641886788,-1.327593222157516,0.0228624537653303,False
0.0201485880098078,0.9080045231337266,-0.0277830598279855,-0.6181181147960427,0.4251852612649853,0.0976409488507205,0.6058856498463996,0.6560734300306824,0.9080045231337266,False
0.0201485880098078,0.9548264288114507,1.431756344627099,1.18301206237923,1.574431176796196,1.4856804955417264,-0.5984774044537651,-1.2603458780394436,0.9548264288114507,False
-1.4672107147661435,0.6636551514392585,0.2641248093186615,-0.7226589492251467,-0.0924330029412438,1.3175508132514062,-0.0196999233794411,0.5102241496215998,0.6636551514392585,False
-0.723531063378168,-0.5584484405085524,-0.0277830598279855,-0.2420684254952237,-0.9816667482227204,0.3016057047807544,0.9937676001437978,-1.076667728744651,-0.5584484405085524,False
0.3919884137037958,-0.3083031053740077,0.5560326784653113,0.1118860310172516,-0.322672751928781,0.0591384688755947,-0.9849115619255616,0.5980311369112941,-0.3083031053740077,False
0.0201485880098078,0.4244029277873909,1.139848416758608,0.4205887483335987,-0.149324181638518,-0.2345298502813722,-0.6859164107652428,0.8696011562963102,0.4244029277873909,False
0.7638282393977837,-0.9611009992891554,2.015572043772498,3.324489183007504,0.2629789425606245,-0.2069899730655307,-1.466900657867756,-1.2822448174711176,-0.9611009992891554,False
-0.723531063378168,0.2494672016641344,-1.7792303138557717,-0.7545472337250995,1.8225608517995135,0.3644296831799263,0.1622259624659933,0.5489302951118481,0.2494672016641344,False
0.3919884137037958,-1.1109150444515328,-0.3196909289746327,0.032554716812008,0.8759185698200507,-0.9604273157354686,-0.370063109761183,-1.207465025077824,-1.1109150444515328,False
-0.723531063378168,1.5034793289433812,-2.0711381634284693,0.0718540394470166,-1.001636263261931,0.3912961496157836,0.7762752446182731,0.6788691948330768,1.5034793289433812,False
-0.35169123768418,-0.0775806339299498,-0.0277830598279855,2.5034898863889734,1.5717415977442843,1.4986545850462412,-1.466900657867756,-1.41225152054452,-0.0775806339299498,False
-1.095370889072156,2.06238290179015,0.2641248093186615,-0.7913147348019539,0.0685175829936802,-0.3715077248098031,2.440917540252108,0.5591961753407212,2.06238290179015,False
-0.35169123768418,0.0050894823988315,0.2641248093186615,-0.2578366600377808,-0.6868557113039367,-1.2969490481527548,0.2945214551714524,1.1198073965849606,0.0050894823988315,False
-0.723531063378168,-1.2194147347315751,-0.0277830598279855,-0.654003163648338,2.301803860817171,-0.7540444029144063,0.2723648548109779,-0.8917450432616828,-1.2194147347315751,False
1.1356680650917717,-1.1825514262356438,0.2641248093186615,1.6528667836578914,-0.007673478689428,-1.5497929319830022,-1.4325284489741572,0.4485770125738634,-1.1825514262356438,False
2.251187542173735,-0.055530683002353,-0.9035066868418784,2.1256128705889945,1.5767343015287456,1.507771867357148,-1.466900657867756,-1.4720828858785522,-0.055530683002353,False
-0.723531063378168,0.2713031125064419,-1.1954145364145794,2.750594287697796,1.4433960229733591,1.4596579789791717,-1.466900657867756,-1.348706301188606,0.2713031125064419,False
1.8793477164797476,-0.1746223316391548,-0.6115987981212824,0.9955104468585536,-1.001636263261931,-1.28059041355995,-0.8026308038980503,-1.327593222157516,-0.1746223316391548,False
-0.35169123768418,0.9148305544841816,-1.1954145364145794,-0.5630647803640534,0.1911210283730255,-0.1857950246906689,-0.0521295341032379,0.661359982292022,0.9148305544841816,False
0.3919884137037958,0.4469800161273741,-0.0277830598279855,1.77967263490064,-0.8407741246622936,0.675536717855122,-1.381316851263472,-1.19107040087396,0.4469800161273741,False
-0.35169123768418,0.795917591097135,1.139848416758608,-0.3211010126588668,-0.2980035428350514,0.0427579702968804,-0.1489912038980996,0.7405458608065736,0.795917591097135,False
-0.35169123768418,-0.0005121887019331,1.431756344627099,0.5929554859505887,-0.5357264970554262,0.7977039280253828,-0.2969784116483625,0.701924803893346,-0.0005121887019331,False
-1.095370889072156,-0.8977781000433414,0.5560326784653113,0.216392197504017,-0.2502549827663245,2.799636110859458,-1.1773336588907792,0.6693802751717524,-0.8977781000433414,False
-2.2108903661541195,-0.1229587245681864,-0.9035066868418784,-0.9972820915323786,-0.4211904887331832,0.7313773390118601,1.4750749498288966,2.1857939642551414,-0.1229587245681864,False
0.3919884137037958,-0.4177056180077855,0.2641248093186615,0.2279880809862784,1.601707571190818,-0.2074622351708485,0.1442851426517991,-1.168427990997852,-0.4177056180077855,False
0.0201485880098078,-0.1084161022267591,0.5560326784653113,1.153080294317389,1.574431176796196,-1.4122684577957283,0.329092232607113,-1.41225152054452,-0.1084161022267591,False
-0.35169123768418,-0.8207929457115999,-0.0277830598279855,-0.8030942052865553,0.4966027670398544,0.8805378267387609,0.6899508077598849,-1.1432179021276945,-0.8207929457115999,False
0.0201485880098078,1.095047528604377,0.5560326784653113,0.2733136994441433,-1.021605778301141,-1.2017401331609625,-0.7245057580368272,0.5140655850648893,1.095047528604377,False
-0.723531063378168,1.2435795628393176,-0.6115987981212824,-0.8599705203787625,-0.3071546933608983,-0.6250512562034843,1.70566399366229,0.0186350303832572,1.2435795628393176,False
0.0201485880098078,-1.3812441685201904,0.8479405671859073,-0.8222434901670842,0.4373993629195831,1.2622218093753397,-0.3755857746270672,0.5293341488924702,-1.3812441685201904,False
-0.35169123768418,0.4486394638123183,-0.9035066868418784,-0.5853473780715308,-0.4142566970580392,0.9053140960786804,-0.3098830910799678,0.5828131940993049,0.4486394638123183,False
-0.35169123768418,-0.2241662411394427,-0.6115987981212824,0.9931437424873102,-0.7220630527129867,1.7022257892216643,-1.2113113507416935,0.7405458608065736,-0.2241662411394427,False
-0.35169123768418,-1.3286079849605537,-0.3196909289746327,-0.9001881484094669,-0.3614026090201475,0.2531419926214192,-0.2195473516538764,0.5487633074933451,-1.3286079849605537,False
1.1356680650917717,-1.091965808152122,-0.3196909289746327,2.809246124913764,-1.021605778301141,-1.1334501581726433,-1.466900657867756,-0.9833917168945432,-1.091965808152122,False
1.5075078907857595,-0.9241050305320364,1.431756344627099,0.123511742757594,0.371688315079991,0.2472868170748431,-0.7499852594201685,-1.2822448174711176,-0.9241050305320364,False
0.3919884137037958,-0.8227724979883537,-1.1954145364145794,2.912181270628921,0.729915380408247,-0.2208517404162417,-1.466900657867756,-1.20170863365449,-0.8227724979883537,False
-0.35169123768418,1.5762290695341623,-0.6115987981212824,-0.412699148615042,0.729915380408247,-0.4693753005422855,1.0846219165309428,-1.2603458780394436,1.5762290695341623,False
0.3919884137037958,1.0122780365217112,-0.6115987981212824,-0.2190149352237876,0.7230716611916843,-0.231363945056476,-0.0604102420069717,0.5293341488924702,1.0122780365217112,False
0.3919884137037958,-0.1227061445270818,0.5560326784653113,0.204684408669422,0.4431279225316612,-1.0707573636917944,1.1215653422958185,-1.128319890307533,-0.1227061445270818,False
-0.35169123768418,1.1846592961511,-0.3196909289746327,-0.7545472337250995,-0.2223261013690754,0.4773834094991288,-0.1612389222821458,0.5495568845121497,1.1846592961511,False
0.0201485880098078,0.2819388662675424,0.2641248093186615,-0.6181181147960427,-0.5469358256052989,-0.7559115873494098,1.722689290675214,0.5671042685913831,0.2819388662675424,False
0.3919884137037958,1.27140158880462,-1.1954145364145794,-0.9972820915323786,-0.7308452596229612,0.3598032636668996,1.8045888026575627,2.0766335509985425,1.27140158880462,False
-0.35169123768418,1.3571577682081255,-0.0277830598279855,-0.780173435948216,-0.4732616736240913,-1.068549101069796,1.1140841868919968,0.5074350551284376,1.3571577682081255,False
-1.095370889072156,0.6997183577116728,-1.4873224642830705,-0.9972820915323786,-0.9051644957428112,-0.395168930845769,3.2800933284542677,2.6220730391129625,0.6997183577116728,False
1.8793477164797476,-1.2589578442058604,-0.0277830598279855,0.263070557096537,-0.9017886880658792,-1.2900662652472958,0.4256352135659263,-1.1202997517601527,-1.2589578442058604,False
-0.35169123768418,-1.0376029708688683,-0.3196909289746327,1.7703211796853109,-0.4225203271248324,0.7223125302682107,-1.2385724038060837,-1.0458882992770595,-1.0376029708688683,False
1.5075078907857595,0.8735599950062042,1.431756344627099,1.346083741917857,-1.001636263261931,-1.6708975524162082,-1.086688811948041,-1.4720828858785522,0.8735599950062042,False
0.0201485880098078,-0.7192285364088717,-0.0277830598279855,2.949679144260215,-0.294704461291649,1.8627861594353536,-1.466900657867756,0.7611701692389589,-0.7192285364088717,False
-0.35169123768418,0.2665834012213414,1.7236641941998003,-0.3021952305656358,1.4347258276864343,0.3030312366914299,-0.013680636352304,0.2279205200547133,0.2665834012213414,False
-0.723531063378168,1.4647422141652109,0.2641248093186615,0.3454607492909949,-0.7819715978306175,0.3865735285626056,0.8097187540058459,-1.2822448174711176,1.4647422141652109,False
0.0201485880098078,0.1591091604272174,-1.4873224642830705,0.5562209984342078,-0.6616002186677842,0.0655708536620036,0.0777235444980306,0.7256761946973793,0.1591091604272174,False
-0.35169123768418,0.865069419778286,-0.3196909289746327,-0.7913147348019539,0.02083354031973,-0.0748046843466213,0.4912194788897293,0.5701000655648744,0.865069419778286,False
0.3919884137037958,-1.2881888081431965,-0.6115987981212824,-0.7142070332828807,-0.692260099446903,0.2586866995612736,1.42729059581328,-0.9806106476843254,-1.2881888081431965,False
1.1356680650917717,-0.2022796868840874,-0.0277830598279855,-0.1383985366944346,-0.7819715978306175,-1.219463080502463,-0.2763793781124662,0.3825603147311523,-0.2022796868840874,False
-1.095370889072156,0.42503039648975,-0.0277830598279855,-0.9972820915323786,3.3716875303251217,-0.8502809252647233,-0.6187300570367745,2.08726149495478,0.42503039648975,False
1.1356680650917717,-0.5485443088841582,1.139848416758608,-0.1734126646106815,1.4892381509056558,1.433246283459546,-1.005510251222437,0.4757384284179919,-0.5485443088841582,False
-0.35169123768418,0.8972197057418031,0.2641248093186615,-0.8516411768480111,0.3526683595815822,0.2125886707257094,-0.1594608129913037,-1.2822448174711176,0.8972197057418031,False
-0.35169123768418,1.067729707185198,0.2641248093186615,-0.3793799966488397,-0.5657931062619541,-0.1473974918500582,-0.5293210090557514,0.9064107113579128,1.067729707185198,False
-0.35169123768418,0.6060098884137417,0.2641248093186615,-0.9487351199709227,-0.0790107846297329,0.0466497598683017,-0.084397734974869,1.825202979200441,0.6060098884137417,False
-0.723531063378168,0.0614667490263037,0.8479405671859073,0.0416684348842955,3.574420361178756,-0.7987650006097291,-0.7362214358892092,-1.2707131031877477,0.0614667490263037,False
1.1356680650917717,-1.2211597028970111,0.2641248093186615,-0.7142070332828807,-0.7983398193358249,1.4850770495180856,-0.4260237525107763,-1.153290043794856,-1.2211597028970111,False
0.0201485880098078,1.900265692380933,-0.3196909289746327,0.1360583772738932,2.302943722295728,-0.42677113672635,-0.8024423139095536,0.6281614958974726,1.900265692380933,False
0.0201485880098078,1.4230668258949806,-0.9035066868418784,-0.214485682141729,-0.9392693585875812,-1.7988368549847975,0.5451346533753486,0.4453791945351008,1.4230668258949806,False
0.0201485880098078,-0.8172835801467968,-0.6115987981212824,-0.2755794857576177,0.1840304529280695,-0.3535005456457469,0.2343642327631997,0.9183767940814704,-0.8172835801467968,False
0.0201485880098078,1.1240811743381025,0.2641248093186615,-0.5118123759178204,-0.0461608673853002,-0.2628612038029003,0.4142907783735076,0.5293341488924702,1.1240811743381025,False
-0.35169123768418,0.3019672213302282,-0.3196909289746327,-0.5603593474792762,-0.869522484637664,-1.718784055336069,-0.1140969947776382,0.7878675333847787,0.3019672213302282,False
-0.35169123768418,2.7146799355355165,-0.9035066868418784,0.123511742757594,-0.6996070177774759,-1.217744571174869,0.5101507891142485,0.4969539841391845,2.7146799355355165,False
-0.35169123768418,0.2838722342997092,0.2641248093186615,-0.1719835749876296,-0.2346446984514939,0.096027386657641,-0.2761840798411048,0.9690504370086148,0.2838722342997092,False
0.3919884137037958,0.0837998571500489,0.2641248093186615,-0.8516411768480111,-0.8569329388740223,-1.2881684712316608,-0.3355443506665037,0.4569110117067163,0.0837998571500489,False
0.0201485880098078,-0.556440859173014,-0.9035066868418784,0.0806355971486959,1.0352542707375183,-0.9188726232646836,-0.3510947747174885,0.3537147726803196,-0.556440859173014,False
0.3919884137037958,-0.8488764700548901,-2.3630460130011706,-0.6058838868370537,2.190756260902107,-0.4581765667301631,1.1204894806082295,-1.2822448174711176,-0.8488764700548901,False
0.3919884137037958,-0.01004589083351,-0.0277830598279855,0.0023612107239678,-0.2499965069063826,0.3974617937683646,-0.8743355242724434,-1.19107040087396,-0.01004589083351,False
-1.095370889072156,-0.8617348007729101,0.5560326784653113,-0.4290543677197513,-0.5452585358533483,0.1986000922542155,0.442707633075962,-1.0700717692578678,-0.8617348007729101,False
0.3919884137037958,-0.6022436856054664,-0.0277830598279855,-0.2578366600377808,0.9005572265958426,0.0675867132040576,0.3770817530793741,0.525915481239957,-0.6022436856054664,False
0.3919884137037958,-1.1452980997569444,0.2641248093186615,1.0283545196149404,-0.7713884699140856,1.1554206088171723,-1.281819897890589,-1.1177565601679438,-1.1452980997569444,False
-0.35169123768418,-0.1054794212948771,0.5560326784653113,-0.315892870398284,-0.434284716535841,1.6311197327905242,-0.5581133902815578,0.7571612831800727,-0.1054794212948771,False
-0.35169123768418,0.3542528823990306,-0.0277830598279855,0.9016430915997647,1.599274274082399,-0.2792679391654225,-0.1185477758290699,-1.168427990997852,0.3542528823990306,False
0.0201485880098078,1.6130299496718976,1.431756344627099,-0.4147184327949087,-0.9001359579897124,-1.7404075378433548,-0.3380464328677021,0.9106900648857744,1.6130299496718976,False
0.0201485880098078,-0.9211576794470938,-0.0277830598279855,-0.608906319040732,-0.4258578834622266,0.125408211524678,-0.1147478360203923,0.4435502531262769,-0.9211576794470938,False
0.7638282393977837,-0.0380290838868271,-0.9035066868418784,-0.2190149352237876,-0.8937384874727182,-0.4831190023665775,0.2498057242883651,0.6914483628750292,-0.0380290838868271,False
1.8793477164797476,-1.342415163020884,-0.3196909289746327,0.2318290124439646,-0.2627642068111501,0.2800215774488221,0.1322969039921896,-1.1432179021276945,-1.342415163020884,False
-1.839050540460132,0.7186695050832543,0.5560326784653113,-0.8222434901670842,1.5894417906154643,1.191937838831234,0.2385725165485896,0.4569110117067163,0.7186695050832543,False
-0.35169123768418,0.7439291017538667,-0.3196909289746327,-0.0596843316166242,2.8560297336048603,-0.4151657327680713,1.059994138983605,1.8571050222881769,0.7439291017538667,False
1.5075078907857595,-1.1502963498137335,1.139848416758608,2.0173246390081765,-0.2709538531399747,-0.1277898688848264,-1.466900657867756,-1.2603458780394436,-1.1502963498137335,False
0.0201485880098078,1.7752812526464403,-0.0277830598279855,-0.6864297889451983,0.4231164793114604,-1.0645654827554054,0.8141617323061273,1.4401614005638546,1.7752812526464403,False
-0.723531063378168,2.08947139454654,0.2641248093186615,-0.5603593474792762,1.490587815801491,1.705999513267025,0.325701707740982,1.082680109767724,2.08947139454654,False
1.5075078907857595,-0.6457863506612758,-0.3196909289746327,-0.0361010440725326,-0.2507721782547041,0.8594434527012323,0.2360652325132931,-1.153290043794856,-0.6457863506612758,False
0.3919884137037958,-0.1037674191247148,-0.3196909289746327,-0.0761680986613721,-0.6683090120228455,0.6709102983420953,-0.5034628447490902,-1.1644334578488675,-0.1037674191247148,False
-0.723531063378168,2.375506665408269,-0.6115987981212824,0.1318917054349218,3.1197943947970805,-0.4373183237451142,0.490493976028155,0.9215486585609152,2.375506665408269,False
-0.723531063378168,1.6147177449276393,1.139848416758608,-0.9286263059555704,-0.1348154058925006,0.013748833197828,0.3359477909630904,0.9238061037800712,1.6147177449276393,False
-1.4672107147661435,-0.0835027281345604,-0.3196909289746327,-0.8030942052865553,0.4242202630528855,-0.2167281925891643,0.37176073578235,0.5949051863103175,-0.0835027281345604,False
-1.839050540460132,0.6541695446244595,0.8479405671859073,1.041690714048766,-0.742032567752197,1.206569218501364,-0.8707931517491798,1.1969991763575691,0.6541695446244595,False
-1.095370889072156,-0.3471125223833698,-0.6115987981212824,-0.8437630844897887,-0.3458803657597794,1.0729365338855112,-0.4535923257674377,-1.0421409036879308,-0.3471125223833698,False
2.623027367867723,-1.1024104546942388,-1.7792303138557717,1.997322322738776,-0.9816667482227204,-1.5374922532584716,-1.466900657867756,-1.327593222157516,-1.1024104546942388,False
-0.35169123768418,0.1489741075798524,-0.6115987981212824,-0.2690775181105412,0.2190781869155938,1.807719523395575,0.5869445479341537,0.4717439467131339,0.1489741075798524,False
-0.723531063378168,-0.5852998010573742,-2.3630460130011706,-0.4632654043563645,1.378892766766015,2.1807366218402966,-0.9517957298373908,0.93988820494561,-0.5852998010573742,False
0.3919884137037958,0.8292247127596036,0.5560326784653113,-0.608906319040732,0.6037949244517496,1.267805871491264,-0.1924035693493748,0.4717439467131339,0.8292247127596036,False
0.0201485880098078,-0.7486504483091845,-0.9035066868418784,-0.3107242357642974,0.2646852407633783,0.1076021810352882,-0.6465572685446981,0.2996474124996055,-0.7486504483091845,False
-2.2108903661541195,2.724885698053895,0.5560326784653113,-0.9487351199709227,1.202284605428395,1.0268122682664973,0.245951624207025,1.0285703081867432,2.724885698053895,False
0.0201485880098078,0.7573738131221611,0.8479405671859073,-0.654003163648338,0.1220740086912492,1.638859583960831,0.62123962816262,1.4616633457096349,0.7573738131221611,False
-1.095370889072156,0.421906748995282,0.5560326784653113,0.1698662385810924,-1.001636263261931,-1.1729714999122882,1.110321424897612,0.625246466194792,0.421906748995282,False
-0.35169123768418,0.5035232275233434,0.8479405671859073,0.2173627023513528,0.6859920355494169,0.066322974792695,-0.603633875498653,-1.327593222157516,0.5035232275233434,False
-1.095370889072156,1.1241273585826994,-0.0277830598279855,3.66524957377285,1.4108254644231977,1.451266581015148,-1.466900657867756,0.3789177108175975,1.1241273585826994,False
-0.35169123768418,-0.9912196562587196,-1.7792303138557717,1.499467558800684,1.663532949233962,-1.4219935589274575,-0.4099695920254364,-1.2822448174711176,-0.9912196562587196,False
0.7638282393977837,0.1648047925773277,-0.3196909289746327,0.6597278195062206,-0.047183476218178,0.1029495247384535,-0.8422648401014134,-1.0700717692578678,0.1648047925773277,False
-1.4672107147661435,-0.846076112272557,1.431756344627099,0.5084568704937571,1.4408062264917116,-0.353045774729515,0.3523294375039286,0.5906210742012157,-0.846076112272557,False
-1.839050540460132,-0.8411246834844206,-0.3196909289746327,-0.8222434901670842,0.3452488591818855,0.0217685433938669,-0.0636289533527409,0.3825603147311523,-0.8411246834844206,False
1.1356680650917717,-1.2343612303291431,0.2641248093186615,0.3454607492909949,0.4966027670398544,-0.0394243816231395,1.337947871217002,-1.1202997517601527,-1.2343612303291431,False
-0.35169123768418,-0.8528712479559415,0.8479405671859073,-0.8887277637402973,-0.9933646193058928,0.096228535331949,-0.2955937293099779,-1.2603458780394436,-0.8528712479559415,False
0.3919884137037958,-0.6926350113496766,-0.3196909289746327,0.4105800837498403,0.4595077027262952,-0.8477578212391798,-0.5715899654737171,1.1137968519097072,-0.6926350113496766,False
-0.35169123768418,0.3575204973318031,0.2641248093186615,-0.8516411768480111,-0.2572662521945166,1.18764375191048,0.2891508674553882,0.9507501939327746,0.3575204973318031,False
1.1356680650917717,-0.7794612319235442,-0.0277830598279855,0.1012104776965502,0.334264000787019,1.4881161436218406,0.6160642622203435,-1.1081574986423963,-0.7794612319235442,False
-1.4672107147661435,-0.1364722345353271,-0.3196909289746327,-0.4632654043563645,-0.4421456410503298,0.0886154952824247,0.3224331199859128,0.511851944515222,-0.1364722345353271,False
0.0201485880098078,-0.4973428627711226,-0.9035066868418784,-0.3889902762029073,-1.001636263261931,-0.5272492724301634,0.0138750088166726,0.3975042661518452,-0.4973428627711226,False
-1.095370889072156,1.7644996203748111,0.2641248093186615,-0.6574532906021878,0.2690183070027246,-0.4772944364009913,3.0094672975187944,0.8311306248826927,1.7644996203748111,False
0.7638282393977837,-0.2241662411394427,0.8479405671859073,-0.2971276860712025,-0.8509861759886349,1.071043112667058,0.2625886196040298,-1.41225152054452,-0.2241662411394427,False
0.3919884137037958,-0.7339023857073387,0.2641248093186615,-0.4632654043563645,0.3339698534707743,0.982144144138432,0.5935179832878555,-1.0993605538598603,-0.7339023857073387,False
-1.4672107147661435,0.4766430416356817,1.139848416758608,-0.7226589492251467,0.0418529662631608,0.1571940748908395,0.6590326358318254,0.7086977826023289,0.4766430416356817,False
-0.35169123768418,0.8649318225806057,0.5560326784653113,0.3098851192317478,-0.5818228348990194,-1.4925442701050329,-1.2572573345133808,0.9007457618606204,0.8649318225806057,False
-1.095370889072156,0.5801148602399823,0.2641248093186615,-0.9972820915323786,-0.4142566970580392,0.1943322421172695,-0.5607010732526948,1.9072937529257312,0.5801148602399823,False
0.0201485880098078,0.9520314857336766,0.8479405671859073,0.5193738154129616,-1.001636263261931,2.2259994463972808,-1.165979967493579,0.7256761946973793,0.9520314857336766,False
-1.4672107147661435,-0.474556830538363,-1.7792303138557717,-0.4545104649181054,0.4211830701283461,0.0369552683175619,-0.3549760314327335,0.3975042661518452,-0.474556830538363,False
-1.4672107147661435,-1.106480082922728,-0.3196909289746327,-0.2190149352237876,-1.001636263261931,0.07968187045674,0.2512749364308477,1.02736735170979,-1.106480082922728,False
0.3919884137037958,-0.2740662470911232,0.2641248093186615,0.216392197504017,-0.357788334813832,0.1269037081913385,-0.2579849277658908,-1.2603458780394436,-0.2740662470911232,False
0.0201485880098078,0.7330815374917174,0.5560326784653113,-0.9001881484094669,-0.7167843678568271,-0.1673811753804565,-0.0037200420251166,0.8573150139706227,0.7330815374917174,False
1.1356680650917717,-0.9712530925301948,-1.7792303138557717,0.3170772851154604,0.1780618626054404,0.4499922073906962,-1.269864973918472,-1.153290043794856,-0.9712530925301948,False
1.1356680650917717,0.9468830572539588,3.183203442063313,0.7409436475001047,0.6388686604119679,0.4352733717747787,-1.3296384654400402,0.64674702234929,0.9468830572539588,False
0.0201485880098078,0.1863546796152178,-0.6115987981212824,0.5084568704937571,-0.357788334813832,-0.5699758745696999,-0.8858714328581996,1.7199894618362772,0.1863546796152178,False
0.7638282393977837,-0.1790458267348166,-0.6115987981212824,0.413924206803078,-0.6550142033776004,-1.6601929446956714,-1.086467848745211,0.5844061613226479,-0.1790458267348166,False
0.0201485880098078,1.0640862480550566,-0.0277830598279855,0.3454607492909949,-0.8953074729141308,0.2112943227333568,-1.1221562172875856,0.7952501763780788,1.0640862480550566,False
-0.35169123768418,-0.3177746976594143,0.8479405671859073,-0.0410176694333681,-0.8219106279090381,0.4048999219273888,-0.0626228574401152,-1.1432179021276945,-0.3177746976594143,False
-1.095370889072156,1.2491197611179805,-0.3196909289746327,-0.3661714612334529,-0.6996070177774759,-1.8284275741205065,-0.3360895487785236,0.8477254953296365,1.2491197611179805,False
-0.35169123768418,-0.3438990544959761,-0.3196909289746327,-0.3441493669388454,-0.8937384874727182,-0.6531727154563405,2.244798909055293,0.9260211590430796,-0.3438990544959761,False
0.7638282393977837,0.0441995747660761,0.5560326784653113,0.3277923460627581,-0.2617138896261011,0.3898443809216585,-1.002317816788613,0.6317122720540882,0.0441995747660761,False
0.3919884137037958,-0.2241662411394427,-0.0277830598279855,-0.0903498550734234,0.1402356553218211,0.0492690654339965,0.3995013520520606,-1.327593222157516,-0.2241662411394427,False
-1.839050540460132,1.1599414884463344,0.8479405671859073,-0.9001881484094669,-0.4003002600916405,0.7343333499673678,0.6001904064845579,0.400030892736933,1.1599414884463344,False
2.623027367867723,0.6173919158650364,0.2641248093186615,-0.2804946295824539,-0.1855052766114153,0.07049899618703,-0.8821141404393675,0.6281614958974726,0.6173919158650364,True
-0.35169123768418,-0.944533277450449,0.8479405671859073,0.1118860310172516,1.398745597952701,0.8197559446654509,0.0103856491026835,-1.1081574986423963,-0.944533277450449,False
1.1356680650917717,-1.2224562061218731,-3.2387695617192835,-0.2562447496086177,-0.181935774551857,-0.8290466217145079,-1.0707713143541164,-1.2603458780394436,-1.2224562061218731,False
0.0201485880098078,1.821635901173745,0.8479405671859073,3.627183185394844,1.565583355533218,0.9461035490268702,-1.466900657867756,0.6303526553660307,1.821635901173745,False
-0.35169123768418,0.326273511490091,-0.9035066868418784,1.2942173395697854,-0.4393993858235323,2.147359060267324,-0.9826193125321746,0.5949051863103175,0.326273511490091,False
0.7638282393977837,-0.5031649441977932,-2.0711381634284693,-0.2626330834446961,-0.3518078810911532,-1.602047859377142,-0.6434827551000247,0.532014439068585,-0.5031649441977932,False
-1.839050540460132,0.5086292939028446,0.2641248093186615,-0.9286263059555704,-0.8876461947963349,-0.0353533073633196,-0.0765034927456081,0.5591961753407212,0.5086292939028446,False
-0.35169123768418,-0.0925385959606575,0.5560326784653113,0.1535985782538259,-0.6550142033776004,0.0360151169041081,-0.6256009149047963,0.8192291045316641,-0.0925385959606575,False
-0.35169123768418,0.7744944718478345,-0.3196909289746327,-0.9487351199709227,-0.711595532004796,0.1191551114263094,0.0495799390808421,0.5495568845121497,0.7744944718478345,False
-0.35169123768418,-0.9460212064063372,0.8479405671859073,0.3620331121883844,-0.1626844827525229,0.875128676514053,0.2752627353889923,0.4868818939161362,-0.9460212064063372,False
0.3919884137037958,-1.1961108019353426,-0.6115987981212824,0.2508566755652442,-0.76123516679483,0.010587300770472,-0.1292615651346449,-1.2603458780394436,-1.1961108019353426,False
1.1356680650917717,-0.8276721685713446,-1.4873224642830705,-0.0361010440725326,-0.600348387263245,-1.5301546994367805,-0.1058756489806712,0.9316329924848876,-0.8276721685713446,False
0.0201485880098078,0.7308181909947526,0.2641248093186615,-0.0546704187252958,0.921603548329794,-1.127398206748941,0.7597328002057516,0.590508565907419,0.7308181909947526,True
-0.35169123768418,1.1064626813069618,-1.1954145364145794,-0.0154803346778266,0.6845903667081671,2.3791566708301177,-0.7298136177534816,0.6034859628941756,1.1064626813069618,False
